network,method,k,p,simulation_id,final_active_count,total_steps
Facebook Penn94,distance_greedy,4,0.1,835,36070,9
Facebook Penn94,distance_greedy,4,0.1,836,35995,7
Facebook Penn94,distance_greedy,4,0.1,837,36141,7
Facebook Penn94,distance_greedy,4,0.1,838,35979,7
Facebook Penn94,distance_greedy,4,0.1,839,36137,10
Facebook Penn94,distance_greedy,4,0.1,840,36045,8
Facebook Penn94,distance_greedy,4,0.1,841,36100,8
Facebook Penn94,distance_greedy,4,0.1,842,36073,8
Facebook Penn94,distance_greedy,4,0.1,843,36053,8
Facebook Penn94,distance_greedy,4,0.1,844,36061,8
Facebook Penn94,distance_greedy,4,0.1,845,36051,8
Facebook Penn94,distance_greedy,4,0.1,846,36123,8
Facebook Penn94,distance_greedy,4,0.1,847,36064,8
Facebook Penn94,distance_greedy,4,0.1,848,36093,8
Facebook Penn94,distance_greedy,4,0.1,849,36122,8
Facebook Penn94,distance_greedy,4,0.1,850,36016,8
Facebook Penn94,distance_greedy,4,0.1,851,36073,8
Facebook Penn94,distance_greedy,4,0.1,852,36017,8
Facebook Penn94,distance_greedy,4,0.1,853,36057,8
Facebook Penn94,distance_greedy,4,0.1,854,36004,9
Facebook Penn94,distance_greedy,4,0.1,855,36037,8
Facebook Penn94,distance_greedy,4,0.1,856,36055,8
Facebook Penn94,distance_greedy,4,0.1,857,36088,8
Facebook Penn94,distance_greedy,4,0.1,858,36026,8
Facebook Penn94,distance_greedy,4,0.1,859,36105,8
Facebook Penn94,distance_greedy,4,0.1,860,36053,9
Facebook Penn94,distance_greedy,4,0.1,861,36140,10
Facebook Penn94,distance_greedy,4,0.1,862,36046,9
Facebook Penn94,distance_greedy,4,0.1,863,36111,8
Facebook Penn94,distance_greedy,4,0.1,864,36010,8
Facebook Penn94,distance_greedy,4,0.1,865,35999,8
Facebook Penn94,distance_greedy,4,0.1,866,36099,9
Facebook Penn94,distance_greedy,4,0.1,867,36175,9
Facebook Penn94,distance_greedy,4,0.1,868,36108,8
Facebook Penn94,distance_greedy,4,0.1,869,36048,8
Facebook Penn94,distance_greedy,4,0.1,870,36061,7
Facebook Penn94,distance_greedy,4,0.1,871,36092,9
Facebook Penn94,distance_greedy,4,0.1,872,35953,7
Facebook Penn94,distance_greedy,4,0.1,873,36137,8
Facebook Penn94,distance_greedy,4,0.1,874,36072,8
Facebook Penn94,distance_greedy,4,0.1,875,36000,8
Facebook Penn94,distance_greedy,4,0.1,876,36180,8
Facebook Penn94,distance_greedy,4,0.1,877,36140,7
Facebook Penn94,distance_greedy,4,0.1,878,36047,8
Facebook Penn94,distance_greedy,4,0.1,879,36068,9
Facebook Penn94,distance_greedy,4,0.1,880,36079,8
Facebook Penn94,distance_greedy,4,0.1,881,35992,8
Facebook Penn94,distance_greedy,4,0.1,882,36019,8
Facebook Penn94,distance_greedy,4,0.1,883,36091,9
Facebook Penn94,distance_greedy,4,0.1,884,36109,9
Facebook Penn94,distance_greedy,4,0.1,885,36114,8
Facebook Penn94,distance_greedy,4,0.1,886,36013,8
Facebook Penn94,distance_greedy,4,0.1,887,36076,9
Facebook Penn94,distance_greedy,4,0.1,888,36092,9
Facebook Penn94,distance_greedy,4,0.1,889,36024,8
Facebook Penn94,distance_greedy,4,0.1,890,36144,7
Facebook Penn94,distance_greedy,4,0.1,891,35985,8
Facebook Penn94,distance_greedy,4,0.1,892,36067,8
Facebook Penn94,distance_greedy,4,0.1,893,36042,9
Facebook Penn94,distance_greedy,4,0.1,894,36057,9
Facebook Penn94,distance_greedy,4,0.1,895,36102,7
Facebook Penn94,distance_greedy,4,0.1,896,36035,8
Facebook Penn94,distance_greedy,4,0.1,897,36161,8
Facebook Penn94,distance_greedy,4,0.1,898,36092,8
Facebook Penn94,distance_greedy,4,0.1,899,35968,9
Facebook Penn94,distance_greedy,4,0.1,900,36015,8
Facebook Penn94,distance_greedy,4,0.1,901,36113,8
Facebook Penn94,distance_greedy,4,0.1,902,36044,8
Facebook Penn94,distance_greedy,4,0.1,903,36184,8
Facebook Penn94,distance_greedy,4,0.1,904,36084,8
Facebook Penn94,distance_greedy,4,0.1,905,36038,10
Facebook Penn94,distance_greedy,4,0.1,906,36052,8
Facebook Penn94,distance_greedy,4,0.1,907,36175,8
Facebook Penn94,distance_greedy,4,0.1,908,36130,9
Facebook Penn94,distance_greedy,4,0.1,909,36145,8
Facebook Penn94,distance_greedy,4,0.1,910,36094,7
Facebook Penn94,distance_greedy,4,0.1,911,36056,7
Facebook Penn94,distance_greedy,4,0.1,912,36030,8
Facebook Penn94,distance_greedy,4,0.1,913,36013,8
Facebook Penn94,distance_greedy,4,0.1,914,36116,7
Facebook Penn94,distance_greedy,4,0.1,915,36157,8
Facebook Penn94,distance_greedy,4,0.1,916,36010,7
Facebook Penn94,distance_greedy,4,0.1,917,36128,8
Facebook Penn94,distance_greedy,4,0.1,918,36194,9
Facebook Penn94,distance_greedy,4,0.1,919,36143,7
Facebook Penn94,distance_greedy,4,0.1,920,36044,8
Facebook Penn94,distance_greedy,4,0.1,921,36095,7
Facebook Penn94,distance_greedy,4,0.1,922,36090,8
Facebook Penn94,distance_greedy,4,0.1,923,36111,8
Facebook Penn94,distance_greedy,4,0.1,924,36072,9
Facebook Penn94,distance_greedy,4,0.1,925,36091,8
Facebook Penn94,distance_greedy,4,0.1,926,35982,8
Facebook Penn94,distance_greedy,4,0.1,927,35959,8
Facebook Penn94,distance_greedy,4,0.1,928,36229,7
Facebook Penn94,distance_greedy,4,0.1,929,36040,8
Facebook Penn94,distance_greedy,4,0.1,930,36127,8
Facebook Penn94,distance_greedy,4,0.1,931,36001,8
Facebook Penn94,distance_greedy,4,0.1,932,36092,8
Facebook Penn94,distance_greedy,4,0.1,933,36071,8
Facebook Penn94,distance_greedy,4,0.1,934,36071,8
Facebook Penn94,distance_greedy,4,0.1,935,36004,9
Facebook Penn94,distance_greedy,4,0.1,936,36041,8
Facebook Penn94,distance_greedy,4,0.1,937,35962,9
Facebook Penn94,distance_greedy,4,0.1,938,35991,8
Facebook Penn94,distance_greedy,4,0.1,939,36061,11
Facebook Penn94,distance_greedy,4,0.1,940,36187,9
Facebook Penn94,distance_greedy,4,0.1,941,36196,8
Facebook Penn94,distance_greedy,4,0.1,942,36049,8
Facebook Penn94,distance_greedy,4,0.1,943,36118,7
Facebook Penn94,distance_greedy,4,0.1,944,36041,10
Facebook Penn94,distance_greedy,4,0.1,945,35958,8
Facebook Penn94,distance_greedy,4,0.1,946,36138,9
Facebook Penn94,distance_greedy,4,0.1,947,36074,8
Facebook Penn94,distance_greedy,4,0.1,948,36155,8
Facebook Penn94,distance_greedy,4,0.1,949,36007,9
Facebook Penn94,distance_greedy,4,0.1,950,36044,8
Facebook Penn94,distance_greedy,4,0.1,951,36088,7
Facebook Penn94,distance_greedy,4,0.1,952,36094,11
Facebook Penn94,distance_greedy,4,0.1,953,36092,7
Facebook Penn94,distance_greedy,4,0.1,954,36127,8
Facebook Penn94,distance_greedy,4,0.1,955,36116,8
Facebook Penn94,distance_greedy,4,0.1,956,36063,8
Facebook Penn94,distance_greedy,4,0.1,957,36165,9
Facebook Penn94,distance_greedy,4,0.1,958,36124,8
Facebook Penn94,distance_greedy,4,0.1,959,36129,9
Facebook Penn94,distance_greedy,4,0.1,960,36057,9
Facebook Penn94,distance_greedy,4,0.1,961,36051,9
Facebook Penn94,distance_greedy,4,0.1,962,36134,8
Facebook Penn94,distance_greedy,4,0.1,963,36108,10
Facebook Penn94,distance_greedy,4,0.1,964,36059,9
Facebook Penn94,distance_greedy,4,0.1,965,36082,8
Facebook Penn94,distance_greedy,4,0.1,966,36131,9
Facebook Penn94,distance_greedy,4,0.1,967,36000,9
Facebook Penn94,distance_greedy,4,0.1,968,35968,7
Facebook Penn94,distance_greedy,4,0.1,969,36038,8
Facebook Penn94,distance_greedy,4,0.1,970,36145,8
Facebook Penn94,distance_greedy,4,0.1,971,36161,9
Facebook Penn94,distance_greedy,4,0.1,972,36088,8
Facebook Penn94,distance_greedy,4,0.1,973,36034,9
Facebook Penn94,distance_greedy,4,0.1,974,36037,8
Facebook Penn94,distance_greedy,4,0.1,975,36063,9
Facebook Penn94,distance_greedy,4,0.1,976,36043,8
Facebook Penn94,distance_greedy,4,0.1,977,36054,8
Facebook Penn94,distance_greedy,4,0.1,978,36136,8
Facebook Penn94,distance_greedy,4,0.1,979,36100,8
Facebook Penn94,distance_greedy,4,0.1,980,35987,9
Facebook Penn94,distance_greedy,4,0.1,981,36078,9
Facebook Penn94,distance_greedy,4,0.1,982,36097,7
Facebook Penn94,distance_greedy,4,0.1,983,36125,8
Facebook Penn94,distance_greedy,4,0.1,984,36075,8
Facebook Penn94,distance_greedy,4,0.1,985,36102,8
Facebook Penn94,distance_greedy,4,0.1,986,36048,7
Facebook Penn94,distance_greedy,4,0.1,987,36063,7
Facebook Penn94,distance_greedy,4,0.1,988,36007,8
Facebook Penn94,distance_greedy,4,0.1,989,36145,10
Facebook Penn94,distance_greedy,4,0.1,990,36178,8
Facebook Penn94,distance_greedy,4,0.1,991,36029,10
Facebook Penn94,distance_greedy,4,0.1,992,36024,7
Facebook Penn94,distance_greedy,4,0.1,993,36080,8
Facebook Penn94,distance_greedy,4,0.1,994,36015,8
Facebook Penn94,distance_greedy,4,0.1,995,36091,9
Facebook Penn94,distance_greedy,4,0.1,996,36058,8
Facebook Penn94,distance_greedy,4,0.1,997,36157,9
Facebook Penn94,distance_greedy,4,0.1,998,36133,8
Facebook Penn94,distance_greedy,4,0.1,999,36146,8
Facebook Penn94,distance_greedy,10,0.1,0,36049,7
Facebook Penn94,distance_greedy,10,0.1,1,36163,9
Facebook Penn94,distance_greedy,10,0.1,2,36048,8
Facebook Penn94,distance_greedy,10,0.1,3,36067,8
Facebook Penn94,distance_greedy,10,0.1,4,35964,9
Facebook Penn94,distance_greedy,10,0.1,5,36102,10
Facebook Penn94,distance_greedy,10,0.1,6,36056,8
Facebook Penn94,distance_greedy,10,0.1,7,36005,8
Facebook Penn94,distance_greedy,10,0.1,8,36164,8
Facebook Penn94,distance_greedy,10,0.1,9,36047,8
Facebook Penn94,distance_greedy,10,0.1,10,36161,8
Facebook Penn94,distance_greedy,10,0.1,11,36089,9
Facebook Penn94,distance_greedy,10,0.1,12,36092,8
Facebook Penn94,distance_greedy,10,0.1,13,36109,8
Facebook Penn94,distance_greedy,10,0.1,14,36139,8
Facebook Penn94,distance_greedy,10,0.1,15,36040,8
Facebook Penn94,distance_greedy,10,0.1,16,36113,8
Facebook Penn94,distance_greedy,10,0.1,17,36133,8
Facebook Penn94,distance_greedy,10,0.1,18,36060,8
Facebook Penn94,distance_greedy,10,0.1,19,36002,8
Facebook Penn94,distance_greedy,10,0.1,20,36099,8
Facebook Penn94,distance_greedy,10,0.1,21,36085,7
Facebook Penn94,distance_greedy,10,0.1,22,36107,9
Facebook Penn94,distance_greedy,10,0.1,23,36112,9
Facebook Penn94,distance_greedy,10,0.1,24,36097,9
Facebook Penn94,distance_greedy,10,0.1,25,36057,9
Facebook Penn94,distance_greedy,10,0.1,26,36027,7
Facebook Penn94,distance_greedy,10,0.1,27,36009,8
Facebook Penn94,distance_greedy,10,0.1,28,36111,8
Facebook Penn94,distance_greedy,10,0.1,29,36071,7
Facebook Penn94,distance_greedy,10,0.1,30,36113,8
Facebook Penn94,distance_greedy,10,0.1,31,36097,11
Facebook Penn94,distance_greedy,10,0.1,32,36163,8
Facebook Penn94,distance_greedy,10,0.1,33,36104,9
Facebook Penn94,distance_greedy,10,0.1,34,36062,8
Facebook Penn94,distance_greedy,10,0.1,35,35974,7
Facebook Penn94,distance_greedy,10,0.1,36,36066,7
Facebook Penn94,distance_greedy,10,0.1,37,36123,8
Facebook Penn94,distance_greedy,10,0.1,38,36017,10
Facebook Penn94,distance_greedy,10,0.1,39,35968,8
Facebook Penn94,distance_greedy,10,0.1,40,36068,8
Facebook Penn94,distance_greedy,10,0.1,41,36144,7
Facebook Penn94,distance_greedy,10,0.1,42,36116,9
Facebook Penn94,distance_greedy,10,0.1,43,35954,8
Facebook Penn94,distance_greedy,10,0.1,44,36125,8
Facebook Penn94,distance_greedy,10,0.1,45,36076,8
Facebook Penn94,distance_greedy,10,0.1,46,36096,8
Facebook Penn94,distance_greedy,10,0.1,47,36053,8
Facebook Penn94,distance_greedy,10,0.1,48,36077,7
Facebook Penn94,distance_greedy,10,0.1,49,36102,8
Facebook Penn94,distance_greedy,10,0.1,50,36014,7
Facebook Penn94,distance_greedy,10,0.1,51,36018,10
Facebook Penn94,distance_greedy,10,0.1,52,36163,7
Facebook Penn94,distance_greedy,10,0.1,53,36131,8
Facebook Penn94,distance_greedy,10,0.1,54,36008,9
Facebook Penn94,distance_greedy,10,0.1,55,36021,8
Facebook Penn94,distance_greedy,10,0.1,56,36116,9
Facebook Penn94,distance_greedy,10,0.1,57,36116,8
Facebook Penn94,distance_greedy,10,0.1,58,36093,8
Facebook Penn94,distance_greedy,10,0.1,59,36043,7
Facebook Penn94,distance_greedy,10,0.1,60,36113,8
Facebook Penn94,distance_greedy,10,0.1,61,36156,8
Facebook Penn94,distance_greedy,10,0.1,62,36152,9
Facebook Penn94,distance_greedy,10,0.1,63,36062,8
Facebook Penn94,distance_greedy,10,0.1,64,36040,8
Facebook Penn94,distance_greedy,10,0.1,65,36124,8
Facebook Penn94,distance_greedy,10,0.1,66,36115,9
Facebook Penn94,distance_greedy,10,0.1,67,36073,8
Facebook Penn94,distance_greedy,10,0.1,68,36013,8
Facebook Penn94,distance_greedy,10,0.1,69,36147,9
Facebook Penn94,distance_greedy,10,0.1,70,35995,9
Facebook Penn94,distance_greedy,10,0.1,71,36057,9
Facebook Penn94,distance_greedy,10,0.1,72,36063,9
Facebook Penn94,distance_greedy,10,0.1,73,36020,8
Facebook Penn94,distance_greedy,10,0.1,74,36019,8
Facebook Penn94,distance_greedy,10,0.1,75,36109,7
Facebook Penn94,distance_greedy,10,0.1,76,36081,8
Facebook Penn94,distance_greedy,10,0.1,77,36054,8
Facebook Penn94,distance_greedy,10,0.1,78,36080,8
Facebook Penn94,distance_greedy,10,0.1,79,35997,8
Facebook Penn94,distance_greedy,10,0.1,80,36053,7
Facebook Penn94,distance_greedy,10,0.1,81,35981,7
Facebook Penn94,distance_greedy,10,0.1,82,36069,7
Facebook Penn94,distance_greedy,10,0.1,83,36197,8
Facebook Penn94,distance_greedy,10,0.1,84,36042,8
Facebook Penn94,distance_greedy,10,0.1,85,36089,8
Facebook Penn94,distance_greedy,10,0.1,86,36101,8
Facebook Penn94,distance_greedy,10,0.1,87,36129,7
Facebook Penn94,distance_greedy,10,0.1,88,36165,7
Facebook Penn94,distance_greedy,10,0.1,89,36170,7
Facebook Penn94,distance_greedy,10,0.1,90,36098,8
Facebook Penn94,distance_greedy,10,0.1,91,36103,10
Facebook Penn94,distance_greedy,10,0.1,92,36089,9
Facebook Penn94,distance_greedy,10,0.1,93,36050,8
Facebook Penn94,distance_greedy,10,0.1,94,36116,7
Facebook Penn94,distance_greedy,10,0.1,95,36188,8
Facebook Penn94,distance_greedy,10,0.1,96,36054,7
Facebook Penn94,distance_greedy,10,0.1,97,36098,7
Facebook Penn94,distance_greedy,10,0.1,98,36208,8
Facebook Penn94,distance_greedy,10,0.1,99,36146,8
Facebook Penn94,distance_greedy,10,0.1,100,35988,9
Facebook Penn94,distance_greedy,10,0.1,101,36073,8
Facebook Penn94,distance_greedy,10,0.1,102,35985,7
Facebook Penn94,distance_greedy,10,0.1,103,35996,8
Facebook Penn94,distance_greedy,10,0.1,104,36086,8
Facebook Penn94,distance_greedy,10,0.1,105,36109,7
Facebook Penn94,distance_greedy,10,0.1,106,36122,10
Facebook Penn94,distance_greedy,10,0.1,107,36007,7
Facebook Penn94,distance_greedy,10,0.1,108,36026,8
Facebook Penn94,distance_greedy,10,0.1,109,36188,8
Facebook Penn94,distance_greedy,10,0.1,110,36121,9
Facebook Penn94,distance_greedy,10,0.1,111,35994,8
Facebook Penn94,distance_greedy,10,0.1,112,36032,9
Facebook Penn94,distance_greedy,10,0.1,113,36005,8
Facebook Penn94,distance_greedy,10,0.1,114,36108,8
Facebook Penn94,distance_greedy,10,0.1,115,35998,8
Facebook Penn94,distance_greedy,10,0.1,116,36043,8
Facebook Penn94,distance_greedy,10,0.1,117,36073,8
Facebook Penn94,distance_greedy,10,0.1,118,36118,7
Facebook Penn94,distance_greedy,10,0.1,119,36022,7
Facebook Penn94,distance_greedy,10,0.1,120,36000,8
Facebook Penn94,distance_greedy,10,0.1,121,36144,8
Facebook Penn94,distance_greedy,10,0.1,122,36107,8
Facebook Penn94,distance_greedy,10,0.1,123,36030,8
Facebook Penn94,distance_greedy,10,0.1,124,36095,7
Facebook Penn94,distance_greedy,10,0.1,125,36126,8
Facebook Penn94,distance_greedy,10,0.1,126,36071,8
Facebook Penn94,distance_greedy,10,0.1,127,36091,8
Facebook Penn94,distance_greedy,10,0.1,128,35984,9
Facebook Penn94,distance_greedy,10,0.1,129,36016,9
Facebook Penn94,distance_greedy,10,0.1,130,36073,7
Facebook Penn94,distance_greedy,10,0.1,131,36017,8
Facebook Penn94,distance_greedy,10,0.1,132,35976,10
Facebook Penn94,distance_greedy,10,0.1,133,36097,8
Facebook Penn94,distance_greedy,10,0.1,134,36015,8
Facebook Penn94,distance_greedy,10,0.1,135,36086,7
Facebook Penn94,distance_greedy,10,0.1,136,36134,9
Facebook Penn94,distance_greedy,10,0.1,137,36088,8
Facebook Penn94,distance_greedy,10,0.1,138,35996,8
Facebook Penn94,distance_greedy,10,0.1,139,36177,8
Facebook Penn94,distance_greedy,10,0.1,140,36088,9
Facebook Penn94,distance_greedy,10,0.1,141,36014,9
Facebook Penn94,distance_greedy,10,0.1,142,36113,8
Facebook Penn94,distance_greedy,10,0.1,143,36045,7
Facebook Penn94,distance_greedy,10,0.1,144,36035,8
Facebook Penn94,distance_greedy,10,0.1,145,36099,8
Facebook Penn94,distance_greedy,10,0.1,146,36055,10
Facebook Penn94,distance_greedy,10,0.1,147,36221,8
Facebook Penn94,distance_greedy,10,0.1,148,36023,8
Facebook Penn94,distance_greedy,10,0.1,149,36074,8
Facebook Penn94,distance_greedy,10,0.1,150,36091,8
Facebook Penn94,distance_greedy,10,0.1,151,36025,11
Facebook Penn94,distance_greedy,10,0.1,152,36098,9
Facebook Penn94,distance_greedy,10,0.1,153,36147,7
Facebook Penn94,distance_greedy,10,0.1,154,35998,8
Facebook Penn94,distance_greedy,10,0.1,155,36058,8
Facebook Penn94,distance_greedy,10,0.1,156,36063,7
Facebook Penn94,distance_greedy,10,0.1,157,36090,8
Facebook Penn94,distance_greedy,10,0.1,158,36017,8
Facebook Penn94,distance_greedy,10,0.1,159,36074,8
Facebook Penn94,distance_greedy,10,0.1,160,36100,7
Facebook Penn94,distance_greedy,10,0.1,161,36041,8
Facebook Penn94,distance_greedy,10,0.1,162,36165,9
Facebook Penn94,distance_greedy,10,0.1,163,36099,8
Facebook Penn94,distance_greedy,10,0.1,164,36079,8
Facebook Penn94,distance_greedy,10,0.1,165,36136,7
Facebook Penn94,distance_greedy,10,0.1,166,36032,8
Facebook Penn94,distance_greedy,10,0.1,167,36132,8
Facebook Penn94,distance_greedy,10,0.1,168,36046,8
Facebook Penn94,distance_greedy,10,0.1,169,36007,8
Facebook Penn94,distance_greedy,10,0.1,170,36059,10
Facebook Penn94,distance_greedy,10,0.1,171,36067,8
Facebook Penn94,distance_greedy,10,0.1,172,36142,7
Facebook Penn94,distance_greedy,10,0.1,173,36180,8
Facebook Penn94,distance_greedy,10,0.1,174,36046,12
Facebook Penn94,distance_greedy,10,0.1,175,36110,8
Facebook Penn94,distance_greedy,10,0.1,176,36058,7
Facebook Penn94,distance_greedy,10,0.1,177,36110,8
Facebook Penn94,distance_greedy,10,0.1,178,36205,8
Facebook Penn94,distance_greedy,10,0.1,179,35933,7
Facebook Penn94,distance_greedy,10,0.1,180,36164,10
Facebook Penn94,distance_greedy,10,0.1,181,36151,9
Facebook Penn94,distance_greedy,10,0.1,182,36097,9
Facebook Penn94,distance_greedy,10,0.1,183,36003,8
Facebook Penn94,distance_greedy,10,0.1,184,36021,7
Facebook Penn94,distance_greedy,10,0.1,185,36061,9
Facebook Penn94,distance_greedy,10,0.1,186,36155,9
Facebook Penn94,distance_greedy,10,0.1,187,36177,8
Facebook Penn94,distance_greedy,10,0.1,188,36046,7
Facebook Penn94,distance_greedy,10,0.1,189,36080,9
Facebook Penn94,distance_greedy,10,0.1,190,36060,8
Facebook Penn94,distance_greedy,10,0.1,191,36061,7
Facebook Penn94,distance_greedy,10,0.1,192,36033,9
Facebook Penn94,distance_greedy,10,0.1,193,36057,8
Facebook Penn94,distance_greedy,10,0.1,194,36107,9
Facebook Penn94,distance_greedy,10,0.1,195,36045,8
Facebook Penn94,distance_greedy,10,0.1,196,36075,8
Facebook Penn94,distance_greedy,10,0.1,197,36146,8
Facebook Penn94,distance_greedy,10,0.1,198,36091,8
Facebook Penn94,distance_greedy,10,0.1,199,36161,8
Facebook Penn94,distance_greedy,10,0.1,200,36067,8
Facebook Penn94,distance_greedy,10,0.1,201,36093,8
Facebook Penn94,distance_greedy,10,0.1,202,36065,9
Facebook Penn94,distance_greedy,10,0.1,203,36119,8
Facebook Penn94,distance_greedy,10,0.1,204,36014,8
Facebook Penn94,distance_greedy,10,0.1,205,36083,7
Facebook Penn94,distance_greedy,10,0.1,206,36029,8
Facebook Penn94,distance_greedy,10,0.1,207,35991,13
Facebook Penn94,distance_greedy,10,0.1,208,36079,8
Facebook Penn94,distance_greedy,10,0.1,209,36064,9
Facebook Penn94,distance_greedy,10,0.1,210,36110,9
Facebook Penn94,distance_greedy,10,0.1,211,36047,9
Facebook Penn94,distance_greedy,10,0.1,212,36145,8
Facebook Penn94,distance_greedy,10,0.1,213,36051,9
Facebook Penn94,distance_greedy,10,0.1,214,36033,8
Facebook Penn94,distance_greedy,10,0.1,215,36133,9
Facebook Penn94,distance_greedy,10,0.1,216,36117,9
Facebook Penn94,distance_greedy,10,0.1,217,36101,8
Facebook Penn94,distance_greedy,10,0.1,218,36134,8
Facebook Penn94,distance_greedy,10,0.1,219,36101,10
Facebook Penn94,distance_greedy,10,0.1,220,36114,8
Facebook Penn94,distance_greedy,10,0.1,221,35998,8
Facebook Penn94,distance_greedy,10,0.1,222,36112,8
Facebook Penn94,distance_greedy,10,0.1,223,36154,8
Facebook Penn94,distance_greedy,10,0.1,224,36149,7
Facebook Penn94,distance_greedy,10,0.1,225,36038,8
Facebook Penn94,distance_greedy,10,0.1,226,36148,8
Facebook Penn94,distance_greedy,10,0.1,227,36027,8
Facebook Penn94,distance_greedy,10,0.1,228,36030,8
Facebook Penn94,distance_greedy,10,0.1,229,36042,8
Facebook Penn94,distance_greedy,10,0.1,230,36177,8
Facebook Penn94,distance_greedy,10,0.1,231,36122,7
Facebook Penn94,distance_greedy,10,0.1,232,35980,9
Facebook Penn94,distance_greedy,10,0.1,233,36065,7
Facebook Penn94,distance_greedy,10,0.1,234,36114,10
Facebook Penn94,distance_greedy,10,0.1,235,36175,7
Facebook Penn94,distance_greedy,10,0.1,236,36034,8
Facebook Penn94,distance_greedy,10,0.1,237,36015,9
Facebook Penn94,distance_greedy,10,0.1,238,36123,8
Facebook Penn94,distance_greedy,10,0.1,239,36087,7
Facebook Penn94,distance_greedy,10,0.1,240,36099,8
Facebook Penn94,distance_greedy,10,0.1,241,36115,9
Facebook Penn94,distance_greedy,10,0.1,242,36114,8
Facebook Penn94,distance_greedy,10,0.1,243,36145,7
Facebook Penn94,distance_greedy,10,0.1,244,35945,7
Facebook Penn94,distance_greedy,10,0.1,245,35985,8
Facebook Penn94,distance_greedy,10,0.1,246,36102,9
Facebook Penn94,distance_greedy,10,0.1,247,36156,10
Facebook Penn94,distance_greedy,10,0.1,248,35978,8
Facebook Penn94,distance_greedy,10,0.1,249,36154,8
Facebook Penn94,distance_greedy,10,0.1,250,36161,8
Facebook Penn94,distance_greedy,10,0.1,251,36031,7
Facebook Penn94,distance_greedy,10,0.1,252,36050,8
Facebook Penn94,distance_greedy,10,0.1,253,36034,7
Facebook Penn94,distance_greedy,10,0.1,254,36063,7
Facebook Penn94,distance_greedy,10,0.1,255,36127,7
Facebook Penn94,distance_greedy,10,0.1,256,35976,7
Facebook Penn94,distance_greedy,10,0.1,257,36003,11
Facebook Penn94,distance_greedy,10,0.1,258,36004,8
Facebook Penn94,distance_greedy,10,0.1,259,36074,8
Facebook Penn94,distance_greedy,10,0.1,260,36062,8
Facebook Penn94,distance_greedy,10,0.1,261,36156,11
Facebook Penn94,distance_greedy,10,0.1,262,36059,8
Facebook Penn94,distance_greedy,10,0.1,263,36025,8
Facebook Penn94,distance_greedy,10,0.1,264,36043,8
Facebook Penn94,distance_greedy,10,0.1,265,36090,8
Facebook Penn94,distance_greedy,10,0.1,266,36150,8
Facebook Penn94,distance_greedy,10,0.1,267,36098,8
Facebook Penn94,distance_greedy,10,0.1,268,36135,8
Facebook Penn94,distance_greedy,10,0.1,269,36143,8
Facebook Penn94,distance_greedy,10,0.1,270,36106,8
Facebook Penn94,distance_greedy,10,0.1,271,36016,8
Facebook Penn94,distance_greedy,10,0.1,272,36101,8
Facebook Penn94,distance_greedy,10,0.1,273,36017,7
Facebook Penn94,distance_greedy,10,0.1,274,36058,8
Facebook Penn94,distance_greedy,10,0.1,275,36196,7
Facebook Penn94,distance_greedy,10,0.1,276,35928,8
Facebook Penn94,distance_greedy,10,0.1,277,36073,8
Facebook Penn94,distance_greedy,10,0.1,278,36128,8
Facebook Penn94,distance_greedy,10,0.1,279,35990,9
Facebook Penn94,distance_greedy,10,0.1,280,36171,8
Facebook Penn94,distance_greedy,10,0.1,281,36043,8
Facebook Penn94,distance_greedy,10,0.1,282,36097,9
Facebook Penn94,distance_greedy,10,0.1,283,36086,9
Facebook Penn94,distance_greedy,10,0.1,284,36079,8
Facebook Penn94,distance_greedy,10,0.1,285,35998,12
Facebook Penn94,distance_greedy,10,0.1,286,35998,10
Facebook Penn94,distance_greedy,10,0.1,287,36072,8
Facebook Penn94,distance_greedy,10,0.1,288,36080,8
Facebook Penn94,distance_greedy,10,0.1,289,36060,7
Facebook Penn94,distance_greedy,10,0.1,290,36176,8
Facebook Penn94,distance_greedy,10,0.1,291,36117,9
Facebook Penn94,distance_greedy,10,0.1,292,36072,8
Facebook Penn94,distance_greedy,10,0.1,293,36094,8
Facebook Penn94,distance_greedy,10,0.1,294,36073,9
Facebook Penn94,distance_greedy,10,0.1,295,36165,8
Facebook Penn94,distance_greedy,10,0.1,296,36055,7
Facebook Penn94,distance_greedy,10,0.1,297,36040,7
Facebook Penn94,distance_greedy,10,0.1,298,36017,7
Facebook Penn94,distance_greedy,10,0.1,299,36115,7
Facebook Penn94,distance_greedy,10,0.1,300,36104,8
Facebook Penn94,distance_greedy,10,0.1,301,36159,7
Facebook Penn94,distance_greedy,10,0.1,302,36104,8
Facebook Penn94,distance_greedy,10,0.1,303,36167,9
Facebook Penn94,distance_greedy,10,0.1,304,36074,8
Facebook Penn94,distance_greedy,10,0.1,305,36020,8
Facebook Penn94,distance_greedy,10,0.1,306,36128,8
Facebook Penn94,distance_greedy,10,0.1,307,36043,8
Facebook Penn94,distance_greedy,10,0.1,308,36103,8
Facebook Penn94,distance_greedy,10,0.1,309,36048,7
Facebook Penn94,distance_greedy,10,0.1,310,36123,8
Facebook Penn94,distance_greedy,10,0.1,311,36084,8
Facebook Penn94,distance_greedy,10,0.1,312,36010,9
Facebook Penn94,distance_greedy,10,0.1,313,36020,7
Facebook Penn94,distance_greedy,10,0.1,314,36034,7
Facebook Penn94,distance_greedy,10,0.1,315,36129,8
