node,degree,clustering
31344,22,0.3116883116883117
34676,1,0.0
5710,8,0.2857142857142857
23793,5,0.8
8517,11,0.14545454545454545
5713,4,0.5
16025,4,0.16666666666666666
24943,21,0.24285714285714285
34462,19,0.6140350877192983
17510,17,0.1323529411764706
21354,31,0.23870967741935484
31543,12,0.3333333333333333
15051,7,0.23809523809523808
28319,6,0.26666666666666666
32764,17,0.25735294117647056
39202,29,0.23399014778325122
22105,13,0.2564102564102564
24138,27,0.3475783475783476
33886,8,0.8571428571428571
19217,5,0.3
25578,18,0.19607843137254902
36241,11,0.2909090909090909
5736,6,0.9333333333333333
5739,17,0.16911764705882354
27064,4,1.0
35437,1,0.0
5741,9,0.3888888888888889
5799,25,0.45
13890,33,0.29734848484848486
32960,30,0.0896551724137931
34241,5,0.1
22499,33,0.2689393939393939
34959,6,0.26666666666666666
14764,4,0.8333333333333334
27483,10,0.35555555555555557
32824,10,0.13333333333333333
28271,16,0.375
5756,3,1.0
10256,2,1.0
23247,9,0.2222222222222222
25944,8,0.17857142857142858
7116,7,0.14285714285714285
15717,2,0.0
27040,7,0.14285714285714285
39095,14,0.14285714285714285
16990,2,1.0
13419,15,0.3619047619047619
19943,18,0.20261437908496732
35987,11,0.4727272727272727
9312,5,0.9
11195,9,0.4166666666666667
28355,21,0.20476190476190476
10185,10,0.6222222222222222
20736,8,0.35714285714285715
35823,15,0.8
7555,8,0.5
26174,12,0.2727272727272727
5777,3,0.0
11732,13,0.21794871794871795
28838,4,0.16666666666666666
16193,9,0.3333333333333333
23580,15,0.3047619047619048
5785,7,0.6666666666666666
21448,10,0.6444444444444445
32596,4,0.5
32203,9,0.3888888888888889
36769,6,0.3333333333333333
37767,9,0.3333333333333333
5792,2,1.0
16366,3,0.3333333333333333
5798,2,1.0
16325,9,0.5833333333333334
15809,23,0.2845849802371542
5810,1,0.0
30110,5,0.4
7315,11,0.16363636363636364
29317,7,0.23809523809523808
31648,14,0.17582417582417584
28864,7,0.42857142857142855
24902,9,0.2777777777777778
36007,16,0.10833333333333334
25221,15,0.12380952380952381
5824,3,0.3333333333333333
7723,6,0.5333333333333333
5829,1,0.0
21923,26,0.1476923076923077
32818,9,0.4444444444444444
29211,17,0.17647058823529413
5835,4,0.6666666666666666
16004,2,0.0
10828,1,0.0
25635,1,0.0
35414,19,0.15789473684210525
21853,4,0.3333333333333333
7609,20,0.21578947368421053
11330,25,0.44
13741,20,0.17894736842105263
15244,6,0.8
15267,7,0.42857142857142855
11300,12,0.36363636363636365
19349,3,0.0
5846,2,0.0
20334,5,0.9
25877,10,0.4
12408,16,0.35833333333333334
22743,27,0.2535612535612536
22634,2,1.0
27313,9,0.3888888888888889
37863,19,0.23976608187134502
5862,1,0.0
15482,13,0.358974358974359
29763,19,0.3567251461988304
28903,7,0.2857142857142857
14480,6,0.26666666666666666
23557,21,0.23809523809523808
5870,2,1.0
27873,3,0.0
9467,12,0.3484848484848485
13634,6,0.5333333333333333
5874,3,0.6666666666666666
12438,9,0.6666666666666666
17186,8,0.17857142857142858
25514,10,0.17777777777777778
10322,22,0.15584415584415584
27535,19,0.1286549707602339
38921,8,0.6428571428571429
12159,2,1.0
29379,15,0.3619047619047619
7140,7,1.0
25731,25,0.37
15241,2,0.0
32179,13,0.358974358974359
34830,11,0.9090909090909091
11918,3,0.3333333333333333
41151,3,0.3333333333333333
5892,2,1.0
40469,11,0.14545454545454545
23098,9,0.16666666666666666
6622,9,0.5
16465,3,1.0
20122,33,0.08522727272727272
28296,4,0.0
13641,1,0.0
23070,6,0.06666666666666667
31397,4,0.16666666666666666
37317,2,0.0
27593,22,0.16883116883116883
37617,5,0.1
40907,40,0.24615384615384617
31679,15,0.24761904761904763
32286,14,0.0989010989010989
8367,12,0.6060606060606061
23916,3,0.3333333333333333
11962,9,0.2222222222222222
18851,2,1.0
26075,3,0.6666666666666666
26879,9,0.3333333333333333
31596,8,0.25
32687,24,0.10869565217391304
23674,7,0.3333333333333333
6853,5,0.2
5925,7,0.7142857142857143
8744,9,0.6666666666666666
5927,2,1.0
29852,50,0.2693877551020408
5930,2,1.0
20081,3,1.0
5941,5,0.7
16154,19,0.6257309941520468
34008,8,0.6428571428571429
10495,6,0.2
32492,3,1.0
37610,8,0.32142857142857145
27459,20,0.29473684210526313
6247,13,0.2692307692307692
5954,4,0.8333333333333334
39162,20,0.21052631578947367
5957,1,0.0
10616,1,0.0
13557,2,1.0
11385,2,0.0
41062,2,1.0
25179,1,0.0
15749,13,0.20512820512820512
36254,6,0.26666666666666666
33664,12,0.3181818181818182
29822,8,0.5357142857142857
39385,13,0.20512820512820512
40728,10,0.28888888888888886
20998,10,0.24444444444444444
25620,3,0.0
21962,13,0.6025641025641025
27233,9,0.2222222222222222
20156,6,0.7333333333333333
31409,5,0.3
5986,11,0.38181818181818183
30167,19,0.1286549707602339
25834,6,0.6666666666666666
5992,4,0.3333333333333333
5996,2,0.0
29413,3,0.0
21430,21,0.42857142857142855
9925,22,0.15151515151515152
8151,23,0.2727272727272727
10817,29,0.2881773399014778
39689,29,0.18719211822660098
23406,24,0.16304347826086957
39365,7,0.09523809523809523
12685,6,0.2
18004,10,0.5111111111111111
35467,17,0.375
7480,17,0.19117647058823528
34836,3,0.3333333333333333
23440,9,0.5555555555555556
12533,20,0.14210526315789473
40905,3,1.0
8775,45,0.3
11737,9,0.6111111111111112
41336,2,1.0
35326,13,0.1794871794871795
11180,25,0.16333333333333333
18234,5,0.7
35604,22,0.16883116883116883
16218,4,0.16666666666666666
33928,15,0.2
22868,16,0.275
29352,14,0.25274725274725274
8980,5,0.6
17172,16,0.4166666666666667
20317,14,0.6483516483516484
20559,18,0.24836601307189543
26538,5,0.1
33824,32,0.16532258064516128
34113,9,0.2777777777777778
38821,32,0.13911290322580644
38869,19,0.16374269005847952
32957,15,0.24761904761904763
6047,1,0.0
10148,22,0.20346320346320346
40771,12,0.2878787878787879
15457,14,0.2087912087912088
25012,13,0.3076923076923077
11665,2,0.0
36446,31,0.06881720430107527
37723,8,0.5357142857142857
6060,7,0.3333333333333333
6070,1,0.0
39941,12,0.10606060606060606
9042,1,0.0
28449,9,0.3333333333333333
33973,14,0.2087912087912088
35047,17,0.3235294117647059
34135,15,0.2571428571428571
6080,1,0.0
31776,25,0.10666666666666667
40494,3,0.0
6366,6,0.8
8106,48,0.1276595744680851
6089,1,0.0
13257,6,0.06666666666666667
22996,30,0.19310344827586207
23337,12,0.19696969696969696
31996,14,0.7802197802197802
32470,2,0.0
6102,12,0.12121212121212122
17508,4,0.3333333333333333
40381,13,0.24358974358974358
6112,1,0.0
36012,2,0.0
10383,20,0.21578947368421053
32082,5,0.0
38883,1,0.0
17954,11,0.6545454545454545
41412,18,0.24836601307189543
22842,3,0.6666666666666666
6127,2,1.0
16507,26,0.3046153846153846
29699,32,0.09879032258064516
41188,23,0.48221343873517786
10320,12,0.06060606060606061
22549,5,0.4
18601,31,0.1978494623655914
18890,15,0.14285714285714285
24501,17,0.3897058823529412
24078,11,0.41818181818181815
34416,5,0.6
15397,20,0.12631578947368421
38297,1,0.0
40371,19,0.29239766081871343
18747,9,0.027777777777777776
34558,7,0.14285714285714285
6158,5,0.5
40680,13,0.2564102564102564
37393,4,0.3333333333333333
40308,5,0.6
6169,7,0.2857142857142857
25125,9,0.16666666666666666
6173,3,1.0
13233,17,0.21323529411764705
21300,51,0.10980392156862745
40605,15,0.3904761904761905
7426,3,0.3333333333333333
8005,8,0.32142857142857145
33293,5,0.2
28964,4,0.3333333333333333
6183,9,0.4722222222222222
19251,11,0.10909090909090909
27347,21,0.11904761904761904
6185,8,0.42857142857142855
11257,10,0.26666666666666666
16599,10,0.4
20433,13,0.24358974358974358
32606,9,0.2222222222222222
10031,17,0.21323529411764705
20870,9,0.1388888888888889
20883,5,0.7
13019,5,0.3
6620,23,0.13438735177865613
11634,17,0.34558823529411764
23560,10,0.15555555555555556
30686,1,0.0
31516,2,0.0
34430,1,0.0
12161,5,0.3
6205,4,0.0
7057,10,0.4
12092,5,0.6
30264,8,0.10714285714285714
40916,33,0.509469696969697
39617,17,0.2426470588235294
37064,9,0.6944444444444444
23327,12,0.24242424242424243
40100,5,0.3
17408,14,0.5164835164835165
17564,16,0.13333333333333333
6222,2,1.0
31200,5,0.9
9567,10,0.6666666666666666
6229,17,0.08088235294117647
14301,4,0.6666666666666666
28689,4,0.8333333333333334
25612,23,0.33201581027667987
6742,4,0.5
31983,10,0.35555555555555557
6235,1,0.0
38933,2,0.0
7374,8,0.21428571428571427
12373,20,0.2631578947368421
32899,14,0.43956043956043955
34256,12,0.42424242424242425
38130,16,0.4166666666666667
17537,7,0.14285714285714285
6244,7,0.5714285714285714
26120,1,0.0
23506,7,0.42857142857142855
32904,8,0.25
34858,14,0.17582417582417584
36478,4,0.8333333333333334
11455,1,0.0
37839,29,0.5049261083743842
11119,5,1.0
14494,17,0.18382352941176472
11323,11,0.2727272727272727
17279,9,0.5555555555555556
18528,8,0.25
32923,13,0.14102564102564102
7207,4,0.6666666666666666
7569,8,0.5714285714285714
11858,3,0.0
24967,6,0.6666666666666666
15942,2,1.0
11870,17,0.3235294117647059
20349,17,0.2426470588235294
34936,16,0.36666666666666664
7050,2,0.0
20046,9,0.25
21915,17,0.16176470588235295
8840,4,0.5
6284,1,0.0
6859,14,0.38461538461538464
10846,6,0.2
31953,6,0.0
38113,2,0.0
6288,5,0.1
26124,12,0.22727272727272727
26704,12,0.2878787878787879
30108,14,0.5714285714285714
32276,29,0.47783251231527096
36632,11,0.21818181818181817
26562,4,0.5
33490,32,0.17137096774193547
6308,7,0.6190476190476191
40356,11,0.2545454545454545
21108,16,0.18333333333333332
13478,5,0.7
6317,3,0.0
27704,16,0.14166666666666666
11292,1,0.0
36759,8,0.21428571428571427
19445,2,0.0
33350,2,1.0
29365,6,0.13333333333333333
6330,4,0.5
29407,1,0.0
6334,1,0.0
15039,14,0.25274725274725274
11592,11,0.2
6342,2,0.0
23372,3,0.0
37283,6,0.6666666666666666
39550,17,0.4117647058823529
33239,23,0.11857707509881422
32022,5,0.5
33099,2,1.0
9543,10,0.5333333333333333
29367,38,0.09246088193456614
12963,5,0.3
6356,3,0.3333333333333333
28091,3,0.6666666666666666
38486,9,0.05555555555555555
31304,13,0.14102564102564102
21405,4,0.6666666666666666
34968,16,0.30833333333333335
33922,11,0.03636363636363636
6363,4,0.16666666666666666
34714,4,0.3333333333333333
6370,7,0.19047619047619047
13065,19,0.38011695906432746
21359,4,0.3333333333333333
27637,16,0.275
36629,9,0.3055555555555556
6379,2,0.0
39992,2,1.0
6384,5,0.1
18263,7,0.047619047619047616
12450,7,0.23809523809523808
36332,15,0.3047619047619048
10042,6,0.13333333333333333
24874,9,0.2222222222222222
32381,10,0.17777777777777778
9020,5,0.0
37357,1,0.0
6395,10,0.4888888888888889
20376,2,0.0
13920,12,0.3484848484848485
26887,1,0.0
10507,6,0.9333333333333333
13972,16,0.21666666666666667
17492,11,0.12727272727272726
21195,27,0.4444444444444444
34565,9,0.2777777777777778
6403,1,0.0
16196,3,0.0
20131,1,0.0
33936,27,0.22792022792022792
38670,17,0.22058823529411764
27297,36,0.5412698412698412
24060,6,0.26666666666666666
24290,9,0.5833333333333334
32272,3,0.3333333333333333
6418,1,0.0
6419,1,0.0
6423,2,1.0
33946,6,0.5333333333333333
17170,9,0.1388888888888889
25165,23,0.33992094861660077
28888,21,0.13333333333333333
6439,2,0.0
28769,3,1.0
13225,2,0.0
26158,19,0.25146198830409355
15232,25,0.15666666666666668
28730,12,0.5303030303030303
24878,14,0.7032967032967034
6454,1,0.0
26813,3,0.3333333333333333
36087,12,0.19696969696969696
30134,2,1.0
33124,7,0.5238095238095238
19572,18,0.29411764705882354
11901,1,0.0
17728,3,1.0
15597,7,0.5238095238095238
16549,20,0.1631578947368421
7719,2,1.0
8629,16,0.03333333333333333
20793,3,0.0
30308,12,0.2727272727272727
16224,3,0.0
8936,3,0.0
7707,10,0.3111111111111111
18151,5,0.5
27206,22,0.15584415584415584
16559,1,0.0
16425,15,0.4666666666666667
6861,1,0.0
26815,8,0.2857142857142857
35872,15,0.20952380952380953
17174,14,0.1978021978021978
20143,3,0.3333333333333333
23665,3,0.3333333333333333
27703,4,0.0
6486,1,0.0
6563,8,0.32142857142857145
7215,12,0.4090909090909091
21838,19,0.22807017543859648
28356,10,0.15555555555555556
14359,8,0.5
40643,10,0.7111111111111111
32697,16,0.39166666666666666
36084,24,0.2318840579710145
24001,15,0.44761904761904764
6514,1,0.0
41319,8,0.32142857142857145
6520,1,0.0
6529,7,0.14285714285714285
7366,8,0.4642857142857143
6530,3,0.6666666666666666
26154,7,0.42857142857142855
14365,14,0.24175824175824176
6535,7,0.23809523809523808
30326,3,1.0
41145,2,1.0
28173,8,0.32142857142857145
35270,11,0.6363636363636364
39273,14,0.3516483516483517
37326,3,0.6666666666666666
13323,2,0.0
17234,27,0.4757834757834758
18822,27,0.5213675213675214
6548,1,0.0
10753,15,0.29523809523809524
15334,2,1.0
18114,24,0.13768115942028986
24002,28,0.06878306878306878
26320,5,0.6
7776,35,0.16470588235294117
12605,14,0.1978021978021978
10694,38,0.10384068278805121
30182,23,0.09881422924901186
6565,6,0.3333333333333333
39327,17,0.3897058823529412
10999,4,0.6666666666666666
26480,1,0.0
6574,1,0.0
30223,5,0.4
6575,1,0.0
31617,1,0.0
27687,10,0.4444444444444444
11174,14,0.24175824175824176
31247,2,0.0
6584,2,0.0
27902,5,0.2
24416,2,1.0
25155,4,0.0
28337,17,0.29411764705882354
6597,3,0.0
10205,20,0.11578947368421053
11132,2,0.0
14202,13,0.15384615384615385
18944,13,0.19230769230769232
36806,4,0.16666666666666666
19184,4,0.5
21166,8,0.14285714285714285
37521,8,0.17857142857142858
17984,2,0.0
9845,5,0.4
24285,11,0.03636363636363636
37008,22,0.5844155844155844
20304,8,0.35714285714285715
32497,12,0.24242424242424243
35938,10,0.35555555555555557
29072,31,0.33548387096774196
6635,2,1.0
6639,8,0.17857142857142858
13364,3,0.3333333333333333
6646,1,0.0
21463,25,0.15333333333333332
32216,4,0.6666666666666666
40239,4,0.16666666666666666
24448,19,0.2222222222222222
33891,9,0.2222222222222222
38952,14,0.43956043956043955
6662,4,0.0
6664,12,0.6363636363636364
23433,7,0.5714285714285714
27513,8,0.4642857142857143
14292,5,0.2
29895,20,0.16842105263157894
14019,30,0.19080459770114944
35952,19,0.27485380116959063
6673,4,0.0
40399,5,0.4
30678,13,0.4358974358974359
27151,8,0.07142857142857142
6681,12,0.07575757575757576
9047,12,0.5
10565,3,0.0
30865,37,0.4954954954954955
9385,8,0.4642857142857143
14895,7,0.3333333333333333
34966,4,0.3333333333333333
28930,1,0.0
36388,6,0.4
8147,1,0.0
13299,10,0.6
26053,7,0.2857142857142857
34189,23,0.26877470355731226
36809,5,0.6
27658,9,0.1388888888888889
8374,17,0.5955882352941176
6728,1,0.0
14393,12,0.2878787878787879
17657,6,0.6
19991,4,0.6666666666666666
39933,12,0.22727272727272727
30959,5,0.1
35306,11,0.05454545454545454
31854,11,0.4
32595,8,0.5
23093,6,0.3333333333333333
10956,9,0.16666666666666666
20777,2,1.0
25950,11,0.4909090909090909
6748,14,0.3626373626373626
31346,19,0.42105263157894735
17884,5,0.5
6754,1,0.0
22973,6,0.06666666666666667
8140,17,0.13970588235294118
16778,13,0.44871794871794873
33681,3,0.3333333333333333
15708,2,1.0
16064,13,0.4358974358974359
20204,9,0.3333333333333333
7235,5,0.4
26793,30,0.2620689655172414
11536,9,0.25
24215,8,0.35714285714285715
27460,30,0.19080459770114944
40391,6,0.26666666666666666
6783,1,0.0
19865,8,0.10714285714285714
27764,9,0.4166666666666667
31336,1,0.0
35229,11,0.5272727272727272
8059,29,0.45073891625615764
18926,21,0.18571428571428572
12664,18,0.3790849673202614
36143,20,0.2
6801,15,0.37142857142857144
24904,19,0.22807017543859648
41530,20,0.16842105263157894
11474,17,0.45588235294117646
28842,10,0.5777777777777777
39921,14,0.10989010989010989
32206,14,0.32967032967032966
21426,7,0.14285714285714285
7634,12,0.6666666666666666
10394,12,0.6666666666666666
20133,12,0.6666666666666666
22440,13,0.5641025641025641
6813,1,0.0
6814,1,0.0
18545,8,0.32142857142857145
24514,7,0.42857142857142855
33294,12,0.22727272727272727
35366,10,0.26666666666666666
26858,4,0.5
6819,11,0.32727272727272727
13879,14,0.3626373626373626
16684,13,0.24358974358974358
11110,2,0.0
24798,3,0.6666666666666666
38604,5,0.4
9050,6,0.3333333333333333
28773,3,0.0
28894,20,0.1
27342,5,0.2
30051,6,0.3333333333333333
8577,12,0.48484848484848486
34655,4,0.3333333333333333
15405,15,0.17142857142857143
15780,11,0.12727272727272726
35854,9,0.16666666666666666
36225,7,0.47619047619047616
21652,22,0.44155844155844154
41512,4,0.3333333333333333
26035,13,0.46153846153846156
9513,12,0.15151515151515152
28305,3,0.3333333333333333
38627,9,0.4166666666666667
6863,3,1.0
13655,1,0.0
37615,6,0.3333333333333333
13186,1,0.0
8692,4,0.0
14245,5,0.5
14152,6,0.4
6878,2,1.0
6880,5,0.4
6884,1,0.0
7468,2,0.0
39749,8,0.21428571428571427
31673,15,0.08571428571428572
33199,2,0.0
32105,5,0.6
6891,6,0.26666666666666666
27980,4,0.3333333333333333
26696,1,0.0
8583,5,0.6
14069,1,0.0
21114,22,0.16017316017316016
27419,5,0.5
37179,1,0.0
6908,6,0.13333333333333333
19304,13,0.1794871794871795
41385,10,0.26666666666666666
24525,38,0.22759601706970128
26168,4,0.16666666666666666
21815,3,0.0
19696,12,0.3484848484848485
21916,4,0.16666666666666666
22576,2,0.0
15832,2,0.0
26111,10,0.2
32969,14,0.38461538461538464
37864,6,0.2
10765,27,0.20512820512820512
6929,3,1.0
38018,25,0.22333333333333333
41109,7,0.6666666666666666
6940,4,0.6666666666666666
16399,7,0.38095238095238093
34965,14,0.5054945054945055
6946,4,0.5
23978,15,0.3523809523809524
27742,15,0.3142857142857143
21449,7,0.5238095238095238
22735,3,0.6666666666666666
12442,6,0.3333333333333333
32361,8,0.32142857142857145
30775,1,0.0
30342,4,0.3333333333333333
30225,2,0.0
33213,22,0.17316017316017315
21725,15,0.2
25803,6,0.6666666666666666
38891,2,0.0
6975,1,0.0
15013,17,0.35294117647058826
34327,12,0.2878787878787879
14341,10,0.35555555555555557
7964,3,0.3333333333333333
11057,3,0.3333333333333333
14497,3,0.3333333333333333
25084,9,0.1111111111111111
26795,2,0.0
25737,12,0.15151515151515152
6992,1,0.0
30831,8,0.2857142857142857
27013,2,1.0
39166,10,0.7111111111111111
27126,8,0.5714285714285714
25172,24,0.2210144927536232
7004,2,1.0
7932,2,0.0
18498,8,0.75
12086,17,0.29411764705882354
10683,12,0.4090909090909091
25342,6,0.3333333333333333
33481,12,0.3939393939393939
20693,27,0.3076923076923077
40209,22,0.20346320346320346
11652,18,0.16993464052287582
28093,8,0.14285714285714285
7027,1,0.0
7028,12,0.3939393939393939
8192,10,0.24444444444444444
39303,13,0.21794871794871795
7037,12,0.2878787878787879
28516,6,0.7333333333333333
29336,5,0.9
12565,15,0.3238095238095238
22008,29,0.23645320197044334
33819,5,0.5
28802,8,0.5714285714285714
8333,16,0.3
11653,8,0.25
7060,4,0.5
32929,2,0.0
27141,2,1.0
7067,20,0.07894736842105263
27692,3,1.0
30119,15,0.1619047619047619
23425,3,0.3333333333333333
29818,19,0.08187134502923976
10720,34,0.13903743315508021
22888,9,0.3333333333333333
32003,24,0.36231884057971014
7107,3,0.0
14782,4,0.16666666666666666
7329,18,0.026143790849673203
8401,13,0.2564102564102564
10540,20,0.16842105263157894
16662,1,0.0
28585,14,0.31868131868131866
40155,3,0.3333333333333333
11609,9,0.3333333333333333
26627,8,0.2857142857142857
19829,1,0.0
12883,24,0.17391304347826086
40829,16,0.2833333333333333
7122,3,1.0
30656,1,0.0
37440,2,0.0
9980,2,1.0
20863,3,0.0
35051,6,0.26666666666666666
7138,1,0.0
13372,14,0.21978021978021978
7142,3,0.3333333333333333
7149,5,0.6
27583,7,0.3333333333333333
17589,12,0.2727272727272727
37404,9,0.2777777777777778
40335,16,0.16666666666666666
12016,1,0.0
7172,5,0.2
7173,1,0.0
13083,3,1.0
19694,6,0.3333333333333333
36287,17,0.17647058823529413
16982,13,0.20512820512820512
7184,7,0.7142857142857143
12279,4,1.0
15653,7,0.6190476190476191
41448,14,0.2857142857142857
7192,22,0.11688311688311688
34216,8,0.25
7194,1,0.0
8416,4,0.5
37947,11,0.07272727272727272
34589,27,0.37037037037037035
13452,9,0.4444444444444444
7201,1,0.0
7202,2,0.0
9727,9,0.4166666666666667
39891,12,0.2727272727272727
29382,2,1.0
29860,17,0.375
7206,1,0.0
12496,38,0.16642958748221906
7209,3,1.0
32700,6,0.26666666666666666
38762,5,0.3
7221,1,0.0
7301,11,0.16363636363636364
24345,7,0.6666666666666666
15621,6,0.4
7230,1,0.0
26834,10,0.2222222222222222
40813,9,0.16666666666666666
39279,14,0.3956043956043956
20615,18,0.08496732026143791
12186,9,0.2777777777777778
7241,3,0.0
16467,6,0.06666666666666667
24822,5,0.6
31948,9,0.5277777777777778
12060,7,0.38095238095238093
15616,12,0.13636363636363635
20091,11,0.5272727272727272
29768,3,0.6666666666666666
36305,15,0.19047619047619047
20901,4,1.0
28017,21,0.3047619047619048
7267,7,0.7142857142857143
29308,10,0.5555555555555556
13074,1,0.0
7269,6,0.2
11006,12,0.12121212121212122
7274,9,0.4722222222222222
19778,9,0.6944444444444444
38144,11,0.45454545454545453
36058,12,0.5151515151515151
8630,24,0.18115942028985507
31231,4,0.0
31653,4,0.16666666666666666
9233,6,0.0
28971,10,0.4888888888888889
23568,5,0.5
7288,1,0.0
39161,3,0.6666666666666666
10429,19,0.3508771929824561
20507,21,0.19523809523809524
25980,10,0.35555555555555557
7464,6,0.4
12072,18,0.09803921568627451
31394,8,0.10714285714285714
33905,7,0.2857142857142857
11947,9,0.6944444444444444
7310,1,0.0
38838,17,0.20588235294117646
7312,9,0.19444444444444445
13146,12,0.36363636363636365
31947,17,0.5
7319,17,0.16911764705882354
7322,12,0.12121212121212122
20898,13,0.2692307692307692
24825,1,0.0
26821,2,0.0
7325,4,0.3333333333333333
16442,9,0.3333333333333333
16571,3,0.0
7336,2,0.0
34072,4,0.3333333333333333
8154,9,0.7777777777777778
16773,5,0.2
26123,5,1.0
30040,16,0.11666666666666667
14491,10,0.24444444444444444
7353,6,0.4666666666666667
40969,6,0.5333333333333333
37301,5,0.2
38111,7,0.3333333333333333
7359,9,0.6388888888888888
32127,12,0.18181818181818182
7361,6,0.26666666666666666
37866,4,0.16666666666666666
37371,15,0.11428571428571428
7371,5,1.0
21908,21,0.36666666666666664
24298,5,0.0
24109,2,0.0
39172,7,0.3333333333333333
36999,5,0.2
28905,5,0.8
22104,5,0.2
21333,26,0.52
34097,19,0.17543859649122806
25488,7,0.5238095238095238
7389,3,0.0
16333,6,0.26666666666666666
20959,3,0.3333333333333333
31191,2,1.0
10552,21,0.24761904761904763
22246,4,0.6666666666666666
8793,2,0.0
19879,6,0.6666666666666666
18895,5,0.6
12526,1,0.0
40957,8,0.17857142857142858
8959,13,0.24358974358974358
23734,6,0.3333333333333333
7421,4,1.0
32284,16,0.16666666666666666
36603,14,0.15384615384615385
24498,20,0.15789473684210525
39932,8,0.2857142857142857
7434,1,0.0
13970,10,0.24444444444444444
29273,1,0.0
13202,5,0.3
30183,21,0.21428571428571427
41027,3,0.3333333333333333
9113,1,0.0
30185,4,0.8333333333333334
35120,2,1.0
7446,4,0.16666666666666666
20336,10,0.3333333333333333
24717,7,0.5238095238095238
21810,9,0.5277777777777778
17419,26,0.18769230769230769
24006,4,0.3333333333333333
14705,6,0.7333333333333333
10632,12,0.3787878787878788
10975,17,0.35294117647058826
12691,10,0.15555555555555556
7463,5,0.7
36403,6,0.3333333333333333
12937,15,0.5714285714285714
18808,2,1.0
20026,6,0.8666666666666667
40270,11,0.6181818181818182
35768,10,0.2222222222222222
33252,1,0.0
15855,6,0.06666666666666667
7492,5,1.0
31338,2,1.0
15229,20,0.21578947368421053
21772,3,0.0
7498,7,0.9047619047619048
7502,1,0.0
28685,11,0.12727272727272726
17770,13,0.48717948717948717
11298,8,0.35714285714285715
26198,25,0.36
32622,17,0.45588235294117646
41506,8,0.17857142857142858
11155,11,0.2727272727272727
18426,1,0.0
15437,9,0.2777777777777778
15909,8,0.21428571428571427
26736,20,0.1736842105263158
29950,5,0.1
7525,9,0.2777777777777778
22207,6,0.0
21998,5,0.2
22927,1,0.0
7540,5,0.7
8772,6,0.4666666666666667
7543,3,0.6666666666666666
15577,4,0.3333333333333333
7557,3,0.3333333333333333
39955,23,0.07509881422924901
27766,9,0.2222222222222222
31768,14,0.2087912087912088
37256,3,0.0
37561,21,0.4523809523809524
23040,2,1.0
28662,5,0.3
29628,11,0.12727272727272726
7600,7,0.7619047619047619
24723,6,0.2
34861,3,0.3333333333333333
7608,1,0.0
23294,15,0.4095238095238095
26780,9,0.25
28885,4,0.16666666666666666
7624,4,0.3333333333333333
40259,10,0.17777777777777778
38183,8,0.6785714285714286
25114,20,0.7
19523,7,0.47619047619047616
20116,6,0.5333333333333333
24171,12,0.18181818181818182
7629,2,0.0
27526,6,0.13333333333333333
28268,21,0.5142857142857142
38949,5,0.2
13618,17,0.19117647058823528
17754,31,0.535483870967742
26841,16,0.31666666666666665
39460,5,0.1
19477,4,0.6666666666666666
29856,4,0.0
18452,1,0.0
40116,2,1.0
7656,4,0.16666666666666666
7728,9,0.08333333333333333
36369,7,0.5714285714285714
10025,11,0.4
21752,9,0.5277777777777778
7667,3,0.3333333333333333
16941,7,0.42857142857142855
20274,1,0.0
27414,14,0.3076923076923077
7806,2,0.0
40611,1,0.0
37965,8,0.42857142857142855
16301,2,0.0
32263,24,0.31521739130434784
40400,15,0.45714285714285713
26755,20,0.1631578947368421
14776,3,1.0
7698,2,0.0
32208,4,0.5
39312,21,0.2571428571428571
12069,9,0.5555555555555556
38193,6,0.6666666666666666
7709,3,0.6666666666666666
7710,4,0.5
13405,21,0.3476190476190476
30744,21,0.22380952380952382
28985,5,0.3
30727,5,0.3
15494,9,0.5277777777777778
8952,12,0.4696969696969697
9379,11,0.2
19155,20,0.32105263157894737
19382,2,0.0
19629,8,0.2857142857142857
23576,6,0.6
31762,2,1.0
38355,7,0.14285714285714285
38641,23,0.13438735177865613
38617,3,0.0
39058,10,0.2222222222222222
29403,5,0.7
34668,6,0.13333333333333333
21979,2,1.0
7745,4,1.0
21851,14,0.054945054945054944
14186,21,0.1
25795,4,0.5
35666,5,0.4
19240,5,0.2
39886,3,1.0
18681,5,0.2
7763,2,0.0
7770,5,0.5
15807,27,0.4358974358974359
31580,5,0.3
40524,5,0.9
32893,7,0.38095238095238093
35798,3,0.0
8354,11,0.36363636363636365
13034,4,0.6666666666666666
7798,10,0.13333333333333333
30443,5,0.3
20765,3,0.3333333333333333
34976,5,0.3
28342,11,0.16363636363636364
38033,4,0.16666666666666666
31178,5,0.2
8999,3,0.6666666666666666
13801,3,0.3333333333333333
37359,2,0.0
14211,2,0.0
26257,2,1.0
23182,3,0.0
31034,7,0.3333333333333333
16387,9,0.3055555555555556
17235,3,1.0
20266,5,0.3
24302,9,0.5
29054,1,0.0
17498,29,0.18719211822660098
32795,6,0.13333333333333333
30651,10,0.3333333333333333
41238,4,0.5
29073,4,0.5
29443,3,0.3333333333333333
23362,11,0.16363636363636364
28146,2,0.0
25928,6,0.3333333333333333
7855,4,0.3333333333333333
30200,18,0.12418300653594772
31872,5,0.4
31472,2,0.0
23853,8,0.14285714285714285
15886,4,0.16666666666666666
40971,4,0.3333333333333333
30376,6,0.4666666666666667
13207,2,1.0
21194,24,0.30434782608695654
