node,degree,clustering
17573,151,0.4687858719646799
17574,53,0.20174165457184326
17575,47,0.27474560592044406
17576,139,0.45438431863205087
17577,101,0.29485148514851484
17578,280,0.2622119815668203
17579,30,0.30344827586206896
17580,48,0.28812056737588654
17581,76,0.11122807017543859
17582,24,0.08333333333333333
17583,67,0.17051108095884215
17584,56,0.20714285714285716
17585,204,0.2799671592775041
17586,11,0.34545454545454546
17587,58,0.5063520871143375
17588,175,0.39001642036124795
17589,44,0.26109936575052856
17590,249,0.4136222308589195
17591,121,0.3859504132231405
17592,48,0.29609929078014185
17593,72,0.07511737089201878
17594,101,0.2883168316831683
17595,135,0.20773908236594804
17596,92,0.1660296225513617
17597,112,0.23198198198198197
17598,138,0.31524383793504707
17599,237,0.3994135736251162
17600,35,0.05714285714285714
17601,200,0.27246231155778894
17602,50,0.2620408163265306
17603,74,0.6564235468345058
17604,156,0.2747725392886683
17605,74,0.17326915957052944
17606,51,0.20392156862745098
17607,131,0.26236054022313565
17608,8,0.17857142857142858
17609,21,0.21904761904761905
17610,48,0.299645390070922
17611,138,0.2972601290595578
17612,159,0.2881936151580288
17613,64,0.12996031746031747
17614,47,0.2858464384828862
17615,37,0.2972972972972973
17616,186,0.5363557105492589
17617,124,0.33018620508785734
17618,88,0.30381400208986414
17619,223,0.3204864056881994
17620,172,0.6525227798177614
17621,64,0.26339285714285715
17622,41,0.29878048780487804
17623,49,0.34523809523809523
17624,23,0.16600790513833993
17625,42,0.5447154471544715
17626,114,0.26750504580034157
17627,31,0.12903225806451613
17628,48,0.1976950354609929
17629,140,0.21109969167523124
17630,49,0.11054421768707483
17631,85,0.12661064425770308
17632,47,0.10453283996299723
17633,98,0.15758468335787923
17634,45,0.08484848484848485
17635,117,0.23180076628352492
17636,39,0.5033738191632928
17637,52,0.21568627450980393
17638,118,0.20425901781833986
17639,261,0.33480695549661066
17640,57,0.42606516290726815
17641,38,0.5576102418207681
17642,40,0.13846153846153847
17643,148,0.34840963412391984
17644,53,0.28592162554426703
17645,198,0.2217607547556786
17646,62,0.1723955579058699
17647,104,0.36893203883495146
17648,30,0.3103448275862069
17649,112,0.29005791505791506
17650,62,0.26705446853516657
17651,119,0.33100697906281157
17652,96,0.3651315789473684
17653,43,0.22702104097452935
17654,56,0.37077922077922076
17655,70,0.3341614906832298
17656,68,0.19885864793678665
17657,77,0.22795625427204375
17658,56,0.2422077922077922
17659,56,0.19805194805194806
17660,100,0.23616161616161616
17661,113,0.29124525916561317
17662,48,0.1799645390070922
17663,102,0.18326538536206563
17664,148,0.21502114359257216
17665,113,0.19958912768647283
17666,58,0.16515426497277677
17667,122,0.212708305107709
17668,97,0.22401202749140894
17669,90,0.1920099875156055
17670,45,0.14747474747474748
17671,47,0.3154486586493987
17672,30,0.10114942528735632
17673,30,0.09655172413793103
17674,48,0.18085106382978725
17675,127,0.3628296462942132
17676,97,0.2620274914089347
17677,52,0.18401206636500755
17678,131,0.2327657075748679
17679,66,0.19906759906759908
17680,63,0.11418330773169483
17681,42,0.11265969802555169
17682,43,0.15503875968992248
17683,38,0.1166429587482219
17684,37,0.22072072072072071
17685,53,0.08925979680696662
17686,31,0.22365591397849463
17687,115,0.4662090007627765
17688,12,0.13636363636363635
17689,120,0.30490196078431375
17690,145,0.41139846743295017
17691,41,0.33902439024390246
17692,31,0.24516129032258063
17693,83,0.1892447840141052
17694,70,0.31925465838509315
17695,56,0.17857142857142858
17696,111,0.23325143325143324
17697,89,0.09780388151174668
17698,36,0.22380952380952382
17699,63,0.16436251920122888
17700,48,0.2872340425531915
17701,59,0.17358270017533606
17702,143,0.26238550182212156
17703,75,0.1437837837837838
17704,66,0.5463869463869464
17705,69,0.2855924978687127
17706,32,0.11290322580645161
17707,170,0.11249564914723285
17708,46,0.5748792270531401
17709,63,0.13671274961597543
17710,79,0.16747809152872445
17711,127,0.2499687539057618
17712,38,0.06401137980085349
17713,83,0.17337643255950633
17714,32,0.17338709677419356
17715,87,0.2036888532477947
17716,57,0.2399749373433584
17717,115,0.1855072463768116
17718,69,0.3124467178175618
17719,151,0.2148344370860927
17720,80,0.23955696202531646
17721,66,0.47878787878787876
17722,150,0.20733780760626397
17723,122,0.1776182089147812
17724,103,0.16828478964401294
17725,121,0.17988980716253444
17726,116,0.1874062968515742
17727,118,0.20425901781833986
17728,45,0.5191919191919192
17729,41,0.3402439024390244
17730,114,0.1824250892718522
17731,45,0.10202020202020202
17732,93,0.11126694717157551
17733,32,0.15524193548387097
17734,194,0.17119811975855992
17735,10,0.08888888888888889
17736,34,0.27450980392156865
17737,27,0.41595441595441596
17738,109,0.09734964322120285
17739,128,0.16117125984251968
17740,39,0.3319838056680162
17741,37,0.28678678678678676
17742,109,0.2674142031940197
17743,97,0.12714776632302405
17744,38,0.12660028449502134
17745,89,0.1458120531154239
17746,126,0.2102857142857143
17747,91,0.07838827838827839
17748,2,0.0
17749,73,0.1293759512937595
17750,44,0.0919661733615222
17751,25,0.15
17752,43,0.16611295681063123
17753,30,0.07586206896551724
17754,47,0.15911193339500462
17755,58,0.24500907441016334
17756,36,0.09523809523809523
17757,45,0.3717171717171717
17758,44,0.07293868921775898
17759,31,0.08602150537634409
17760,64,0.1259920634920635
17761,22,0.11255411255411256
17762,47,0.35892691951896394
17763,35,0.19831932773109243
17764,21,0.2523809523809524
17765,104,0.2701643017176998
17766,57,0.31641604010025065
17767,92,0.34400382226469184
17768,92,0.08432871476349738
17769,86,0.10807113543091655
17770,47,0.17946345975948197
17771,86,0.7113543091655267
17772,70,0.16770186335403728
17773,25,0.1
17774,73,0.3063165905631659
17775,31,0.12258064516129032
17776,29,0.49507389162561577
17777,98,0.1563223227435304
17778,34,0.20855614973262032
17779,161,0.4945652173913043
17780,49,0.11394557823129252
17781,73,0.1324200913242009
17782,39,0.5600539811066126
17783,164,0.30906778392937306
17784,139,0.21311646335105827
17785,26,0.2
17786,48,0.09663120567375887
17787,91,0.20634920634920634
17788,122,0.12464435713317978
17789,56,0.13636363636363635
17790,83,0.20305612694681163
17791,84,0.1672403901319564
17792,35,0.7966386554621848
17793,96,0.29846491228070177
17794,20,0.07894736842105263
17795,40,0.4217948717948718
17796,32,0.5201612903225806
17797,148,0.15388858246001103
17798,100,0.1806060606060606
17799,24,0.2463768115942029
17800,51,0.3537254901960784
17801,59,0.20455873758036236
17802,87,0.5236567762630313
17803,64,0.10912698412698413
17804,21,0.06190476190476191
17805,55,0.09898989898989899
17806,50,0.21224489795918366
17807,88,0.16065830721003135
17808,42,0.10569105691056911
17809,100,0.26484848484848483
17810,80,0.595886075949367
17811,114,0.17248874398385344
17812,66,0.1888111888111888
17813,90,0.13782771535580524
17814,102,0.2688798291593865
17815,112,0.21203346203346204
17816,141,0.185612968591692
17817,98,0.27056595834209973
17818,106,0.1881401617250674
17819,45,0.09494949494949495
17820,115,0.1488939740655988
17821,70,0.3445134575569358
17822,77,0.30553656869446344
17823,12,0.5909090909090909
17824,17,0.35294117647058826
17825,92,0.24199713330148112
17826,94,0.16151910318005033
17827,85,0.126890756302521
17828,73,0.1921613394216134
17829,87,0.32130446404704627
17830,33,0.1553030303030303
17831,98,0.2265937302756154
17832,31,0.2709677419354839
17833,58,0.26255293405928615
17834,24,0.05434782608695652
17835,11,0.8909090909090909
17836,65,0.2403846153846154
17837,75,0.15027027027027026
17838,16,0.2916666666666667
17839,54,0.12858141160027953
17840,5,0.4
17841,77,0.30451127819548873
17842,36,0.665079365079365
17843,128,0.3355068897637795
17844,94,0.16060398078242966
17845,126,0.20787301587301588
17846,83,0.23038495445195417
17847,43,0.18715393133997785
17848,70,0.5623188405797102
17849,81,0.2037037037037037
17850,45,0.23434343434343435
17851,140,0.4095580678314491
17852,184,0.16856735566642908
17853,80,0.13259493670886077
17854,45,0.06767676767676768
17855,81,0.1345679012345679
17856,30,0.18620689655172415
17857,17,0.3235294117647059
17858,7,0.23809523809523808
17859,21,0.07142857142857142
17860,55,0.19057239057239056
17861,70,0.31635610766045547
17862,42,0.10801393728222997
17863,78,0.5664335664335665
17864,36,0.346031746031746
17865,119,0.1173621991169349
17866,70,0.3739130434782609
17867,148,0.3552123552123552
17868,82,0.19903643480879255
17869,80,0.18132911392405063
17870,100,0.24262626262626263
17871,153,0.4244926040591675
17872,43,0.5105204872646734
17873,79,0.46802986043492373
17874,37,0.4189189189189189
17875,53,0.1676342525399129
17876,86,0.5157318741450069
17877,64,0.1840277777777778
17878,63,0.20583717357910905
17879,57,0.2568922305764411
17880,67,0.1388511985526911
17881,50,0.20489795918367346
17882,38,0.13229018492176386
17883,24,0.11231884057971014
17884,36,0.20952380952380953
17885,45,0.34040404040404043
17886,36,0.573015873015873
17887,52,0.2149321266968326
17888,325,0.19130104463437797
17889,101,0.1603960396039604
17890,84,0.32243258749282844
17891,95,0.2427771556550952
17892,56,0.17467532467532468
17893,101,0.16534653465346535
17894,12,0.06060606060606061
17895,56,0.18246753246753247
17896,9,0.3055555555555556
17897,38,0.16927453769559034
17898,27,0.20797720797720798
17899,87,0.20422346966051858
17900,108,0.34337140879196953
17901,68,0.14003511852502196
17902,63,0.13876088069636458
17903,85,0.10280112044817927
17904,134,0.2225339468073168
17905,53,0.15892597968069666
17906,94,0.27430793868679937
17907,30,0.1793103448275862
17908,65,0.08990384615384615
17909,74,0.13328396890040725
17910,37,0.17567567567567569
17911,149,0.15481588971521856
17912,297,0.3532623532623533
17913,30,0.21839080459770116
17914,47,0.2238667900092507
17915,135,0.39115533443891654
17916,62,0.5203595980962453
17917,42,0.34146341463414637
17918,118,0.6069824713892511
17919,80,0.6262658227848101
17920,38,0.1166429587482219
17921,20,0.20526315789473684
17922,80,0.24208860759493672
17923,72,0.3094679186228482
17924,57,0.07518796992481203
17925,68,0.271729587357331
17926,25,0.06666666666666667
17927,63,0.17511520737327188
17928,78,0.21645021645021645
17929,56,0.4603896103896104
17930,9,0.05555555555555555
17931,158,0.3180682093042006
17932,161,0.18454968944099379
17933,16,0.4083333333333333
17934,100,0.26282828282828286
17935,101,0.4489108910891089
17936,103,0.4089091947458595
17937,15,0.10476190476190476
17938,51,0.10745098039215686
17939,36,0.08412698412698413
17940,80,0.17626582278481012
17941,67,0.30619629127091813
17942,27,0.06837606837606838
17943,95,0.12631578947368421
17944,14,0.054945054945054944
17945,34,0.07130124777183601
17946,36,0.09841269841269841
17947,82,0.3336344474555857
17948,77,0.21701982228298017
17949,37,0.14864864864864866
17950,37,0.06756756756756757
17951,55,0.1468013468013468
17952,39,0.2901484480431849
17953,96,0.13026315789473683
17954,29,0.19704433497536947
17955,133,0.2882205513784461
17956,58,0.1306715063520871
17957,14,0.32967032967032966
17958,77,0.10628844839371156
17959,74,0.3150684931506849
17960,12,0.22727272727272727
17961,24,0.17028985507246377
17962,38,0.19203413940256045
17963,40,0.1641025641025641
17964,67,0.18679330619629128
17965,75,0.13837837837837838
17966,77,0.1151742993848257
17967,21,0.17142857142857143
17968,55,0.17306397306397306
17969,68,0.2550482879719052
17970,47,0.13876040703052728
17971,36,0.2126984126984127
17972,77,0.23957621326042378
17973,71,0.20442655935613682
17974,81,0.5169753086419753
17975,26,0.08923076923076922
17976,202,0.17457268114871188
17977,36,0.11746031746031746
17978,57,0.11152882205513784
17979,36,0.13015873015873017
17980,92,0.10845676063067368
17981,16,0.15833333333333333
17982,46,0.20676328502415459
17983,111,0.3254709254709255
17984,36,0.17142857142857143
17985,58,0.19419237749546278
17986,33,0.20643939393939395
17987,133,0.24139895192526772
17988,19,0.24561403508771928
17989,51,0.18352941176470589
17990,9,0.027777777777777776
17991,137,0.2827393731215114
17992,36,0.1873015873015873
17993,80,0.23291139240506328
17994,66,0.1445221445221445
17995,80,0.10284810126582279
17996,46,0.13816425120772946
17997,51,0.14901960784313725
17998,84,0.25301204819277107
17999,27,0.2678062678062678
18000,39,0.4116059379217274
18001,78,0.6190476190476191
18002,50,0.26448979591836735
18003,137,0.17936882782310004
18004,21,0.09047619047619047
18005,47,0.08233117483811286
18006,15,0.0761904761904762
18007,40,0.15128205128205127
18008,15,0.14285714285714285
18009,64,0.11259920634920635
18010,17,0.10294117647058823
18011,43,0.2724252491694352
18012,35,0.1411764705882353
18013,89,0.15372829417773237
18014,88,0.12722048066875652
18015,21,0.06190476190476191
18016,56,0.3525974025974026
18017,91,0.1741147741147741
18018,22,0.05194805194805195
18019,85,0.10476190476190476
18020,38,0.12375533428165007
18021,78,0.15451215451215453
18022,21,0.2571428571428571
18023,145,0.3307471264367816
18024,56,0.06688311688311688
18025,56,0.16233766233766234
18026,48,0.2225177304964539
18027,63,0.22734254992319508
18028,37,0.15765765765765766
18029,103,0.21892252046449648
18030,31,0.6881720430107527
18031,109,0.22154264356099218
18032,52,0.11085972850678733
18033,61,0.8825136612021858
18034,43,0.33222591362126247
18035,24,0.20652173913043478
18036,117,0.2549366342469791
18037,54,0.1774982529699511
18038,54,0.1628232005590496
18039,77,0.06630211893369788
18040,58,0.18269812462189958
18041,75,0.15207207207207207
18042,74,0.23361717882265828
18043,64,0.16021825396825398
18044,113,0.14285714285714285
18045,45,0.12727272727272726
18046,54,0.08315863032844165
18047,12,0.42424242424242425
18048,36,0.5047619047619047
18049,18,0.20261437908496732
18050,15,0.009523809523809525
18051,34,0.1622103386809269
18052,7,0.2857142857142857
18053,52,0.07013574660633484
18054,66,0.17855477855477855
18055,65,0.06634615384615385
18056,45,0.09393939393939393
18057,53,0.1683599419448476
18058,15,0.12380952380952381
18059,23,0.233201581027668
18060,21,0.1619047619047619
18061,40,0.1987179487179487
18062,54,0.0992313067784766
18063,68,0.07067603160667252
18064,25,0.21333333333333335
18065,37,0.15465465465465467
18066,52,0.16214177978883862
18067,34,0.16755793226381463
18068,20,0.3368421052631579
18069,74,0.0899666790077749
18070,101,0.25425742574257426
18071,159,0.3118382294403312
18072,90,0.2651685393258427
18073,51,0.21176470588235294
18074,53,0.14876632801161102
18075,10,0.6
18076,40,0.3153846153846154
18077,22,0.683982683982684
18078,92,0.5860009555661729
18079,36,0.17936507936507937
18080,55,0.11178451178451178
18081,69,0.27621483375959077
18082,90,0.12459425717852685
18083,24,0.2391304347826087
18084,79,0.14021421616358326
18085,72,0.13380281690140844
18086,53,0.24310595065312046
18087,57,0.22681704260651628
18088,42,0.25203252032520324
18089,103,0.24538359032933563
18090,54,0.2103424178895877
18091,69,0.2399829497016198
18092,76,0.18596491228070175
18093,41,0.18292682926829268
18094,72,0.17331768388106417
18095,22,0.09956709956709957
18096,90,0.1425717852684145
18097,68,0.12686567164179105
18098,28,0.4126984126984127
18099,50,0.0963265306122449
18100,39,0.09716599190283401
18101,45,0.21212121212121213
18102,29,0.07142857142857142
18103,50,0.2089795918367347
18104,159,0.13605604649311362
18105,54,0.07407407407407407
18106,32,0.08669354838709678
18107,2,0.0
18108,71,0.2824949698189135
18109,37,0.13213213213213212
18110,45,0.15252525252525254
18111,28,0.05291005291005291
18112,23,0.07905138339920949
18113,76,0.14912280701754385
18114,123,0.19338931094228975
18115,115,0.5115179252479024
18116,43,0.7032115171650055
18117,16,0.35833333333333334
18118,56,0.39545454545454545
18119,63,0.09216589861751152
18120,39,0.32388663967611336
18121,60,0.08644067796610169
18122,198,0.622314515715531
18123,40,0.14358974358974358
18124,153,0.6474028207774338
18125,129,0.5308866279069767
18126,46,0.18067632850241547
18127,199,0.4271864372366885
18128,51,0.17019607843137255
18129,71,0.08209255533199195
18130,17,0.14705882352941177
18131,32,0.2963709677419355
18132,33,0.2878787878787879
18133,85,0.31708683473389354
18134,23,0.13438735177865613
18135,144,0.4453185703185703
18136,66,0.25314685314685315
18137,104,0.2556011949215833
18138,85,0.2549019607843137
18139,37,0.2012012012012012
18140,12,0.5151515151515151
18141,117,0.2739463601532567
18142,73,0.0837138508371385
18143,81,0.08580246913580247
18144,62,0.20676890534108938
18145,39,0.3630229419703104
18146,21,0.1619047619047619
18147,39,0.9230769230769231
18148,24,0.40942028985507245
18149,24,0.03985507246376811
18150,34,0.6363636363636364
18151,51,0.12784313725490196
18152,27,0.27350427350427353
18153,52,0.18099547511312217
18154,77,0.3308270676691729
18155,26,0.19692307692307692
18156,36,0.2126984126984127
18157,37,0.2822822822822823
18158,44,0.4619450317124736
18159,52,0.22171945701357465
18160,40,0.15897435897435896
18161,40,0.07051282051282051
18162,9,0.0
18163,44,0.4619450317124736
18164,21,0.3380952380952381
18165,4,0.0
18166,88,0.18887147335423196
18167,28,0.291005291005291
18168,25,0.19
18169,54,0.10552061495457722
18170,37,0.2747747747747748
18171,14,0.0989010989010989
18172,11,0.3090909090909091
18173,85,0.13529411764705881
18174,97,0.25816151202749144
18175,106,0.5408805031446541
18176,77,0.09876965140123035
18177,31,0.3634408602150538
18178,74,0.38282117734172527
18179,45,0.22727272727272727
18180,73,0.4025875190258752
18181,82,0.11231556760012044
18182,108,0.21806853582554517
18183,19,0.6432748538011696
18184,37,0.1906906906906907
18185,34,0.2531194295900178
18186,38,0.2147937411095306
18187,44,0.20824524312896406
18188,36,0.2
18189,45,0.42323232323232324
18190,38,0.05547652916073969
18191,29,0.15763546798029557
18192,33,0.24053030303030304
18193,63,0.17767537122375832
18194,21,0.40476190476190477
18195,34,0.1443850267379679
18196,49,0.24744897959183673
18197,84,0.5946643717728055
18198,65,0.18028846153846154
18199,19,0.1871345029239766
18200,49,0.06802721088435375
18201,21,0.05238095238095238
18202,45,0.2737373737373737
18203,35,0.2319327731092437
18204,47,0.08325624421831637
18205,33,0.07386363636363637
18206,16,0.13333333333333333
18207,57,0.13345864661654136
18208,46,0.07439613526570048
18209,57,0.07080200501253132
18210,55,0.16363636363636364
18211,69,0.09462915601023018
18212,33,0.3409090909090909
18213,31,0.3634408602150538
18214,133,0.3580542264752791
18215,41,0.26707317073170733
18216,50,0.5697959183673469
18217,45,0.1686868686868687
18218,26,0.08
18219,27,0.16524216524216523
18220,40,0.3
18221,27,0.16524216524216523
18222,54,0.2082459818308875
18223,18,0.0784313725490196
18224,26,0.23692307692307693
18225,68,0.17120280948200176
18226,48,0.19946808510638298
18227,56,0.2616883116883117
18228,47,0.19796484736355227
18229,79,0.10938007140538786
18230,29,0.1354679802955665
18231,36,0.09206349206349207
18232,76,0.19052631578947368
18233,26,0.2676923076923077
18234,54,0.14605171208944795
18235,46,0.34202898550724636
18236,37,0.46396396396396394
18237,24,0.5543478260869565
18238,50,0.41551020408163264
18239,36,0.4
18240,76,0.22526315789473683
18241,44,0.12156448202959831
18242,47,0.0786308973172988
18243,93,0.1276297335203366
18244,29,0.21182266009852216
18245,30,0.10114942528735632
18246,67,0.1383989145183175
18247,57,0.11278195488721804
18248,11,0.05454545454545454
18249,43,0.16279069767441862
18250,45,0.1595959595959596
18251,30,0.21149425287356322
18252,33,0.19318181818181818
18253,34,0.21568627450980393
18254,28,0.2566137566137566
18255,33,0.13257575757575757
18256,92,0.2623029144768275
18257,98,0.16894592888701873
18258,121,0.17727272727272728
18259,36,0.1634920634920635
18260,97,0.28371993127147765
18261,20,0.8368421052631579
18262,14,0.46153846153846156
18263,2,0.0
18264,120,0.22591036414565827
18265,100,0.278989898989899
18266,104,0.16000746825989545
18267,70,0.19130434782608696
18268,30,0.25287356321839083
18269,12,0.2727272727272727
18270,32,0.21169354838709678
18271,80,0.15886075949367087
18272,86,0.15075239398084817
18273,167,0.1608830531707669
18274,57,0.23809523809523808
18275,55,0.12727272727272726
18276,65,0.19134615384615383
18277,50,0.16816326530612244
18278,54,0.15513626834381553
18279,44,0.21987315010570824
18280,21,0.08095238095238096
18281,25,0.13
18282,49,0.15306122448979592
18283,122,0.22652757078986588
18284,55,0.14882154882154883
18285,72,0.26486697965571204
18286,79,0.10970464135021098
18287,61,0.24316939890710382
18288,75,0.11315315315315315
18289,75,0.1409009009009009
18290,20,0.09473684210526316
18291,45,0.1404040404040404
18292,60,0.08644067796610169
18293,52,0.21116138763197587
18294,77,0.2556390977443609
18295,29,0.1354679802955665
18296,53,0.19013062409288825
18297,34,0.22638146167557932
18298,36,0.18253968253968253
18299,87,0.13953488372093023
18300,60,0.1327683615819209
18301,92,0.13497372193024368
18302,129,0.15709786821705427
18303,84,0.23666092943201378
18304,78,0.24875124875124874
18305,51,0.16470588235294117
18306,23,0.011857707509881422
18307,54,0.21733053808525507
18308,20,0.12105263157894737
18309,81,0.17314814814814813
18310,61,0.16994535519125684
18311,43,0.3023255813953488
18312,60,0.11129943502824859
18313,55,0.15555555555555556
18314,87,0.29991980753809144
18315,51,0.3968627450980392
18316,52,0.19230769230769232
18317,62,0.20412480169222633
18318,35,0.2
18319,72,0.3485915492957746
18320,7,0.047619047619047616
18321,71,0.35694164989939636
18322,48,0.10372340425531915
18323,23,0.19367588932806323
18324,33,0.14015151515151514
18325,54,0.1684136967155835
18326,33,0.26704545454545453
18327,67,0.2939846223428313
18328,15,0.2571428571428571
18329,51,0.09254901960784313
18330,85,0.14593837535014006
18331,59,0.15078901227352426
18332,84,0.1663798049340218
18333,42,0.19396051103368175
18334,32,0.10483870967741936
18335,71,0.1533199195171026
18336,28,0.1402116402116402
18337,40,0.1794871794871795
18338,24,0.322463768115942
18339,40,0.2602564102564103
18340,58,0.426497277676951
18341,77,0.30861244019138756
18342,69,0.09036658141517477
18343,53,0.08925979680696662
18344,13,0.08974358974358974
18345,33,0.11742424242424243
18346,43,0.21483942414174972
18347,83,0.5054363796650014
18348,53,0.09579100145137881
18349,50,0.16163265306122448
18350,22,0.1645021645021645
18351,66,0.06013986013986014
18352,40,0.09358974358974359
18353,90,0.20024968789013733
18354,56,0.5655844155844156
18355,51,0.28
18356,61,0.47704918032786886
18357,47,0.27012025901942643
18358,34,0.36363636363636365
18359,80,0.10348101265822784
18360,23,0.13043478260869565
18361,45,0.1393939393939394
18362,39,0.6855600539811066
18363,51,0.18666666666666668
18364,54,0.20894479385045422
18365,61,0.14098360655737704
18366,42,0.0743321718931475
18367,70,0.18467908902691513
18368,43,0.2768549280177187
18369,92,0.32298136645962733
18370,48,0.3953900709219858
18371,22,0.3116883116883117
18372,46,0.23671497584541062
18373,66,0.42657342657342656
18374,73,0.23820395738203956
18375,60,0.4615819209039548
18376,101,0.1788118811881188
18377,57,0.21929824561403508
18378,44,0.17124735729386892
18379,62,0.11369645690111052
18380,44,0.16913319238900634
18381,35,0.20504201680672268
18382,52,0.2948717948717949
18383,20,0.2894736842105263
18384,27,0.18233618233618235
18385,30,0.18850574712643678
18386,25,0.09333333333333334
18387,63,0.41013824884792627
18388,39,0.21187584345479082
18389,31,0.07956989247311828
18390,45,0.21818181818181817
18391,121,0.1118457300275482
18392,76,0.22280701754385965
18393,52,0.25867269984917046
18394,27,0.08262108262108261
18395,50,0.1657142857142857
18396,78,0.47652347652347654
18397,54,0.1984626135569532
18398,17,0.15441176470588236
18399,79,0.054203180785459264
18400,72,0.11150234741784038
18401,55,0.17845117845117844
18402,51,0.27450980392156865
18403,55,0.02558922558922559
18404,58,0.2044767090139141
18405,62,0.061343204653622425
18406,12,0.12121212121212122
18407,19,0.2222222222222222
18408,28,0.16137566137566137
18409,32,0.08870967741935484
18410,22,0.1645021645021645
18411,51,0.44
18412,27,0.358974358974359
18413,56,0.14675324675324675
18414,74,0.14661236579044798
18415,50,0.2310204081632653
18416,46,0.17004830917874397
18417,79,0.3041220382992535
18418,37,0.08708708708708708
18419,50,0.07673469387755102
18420,39,0.2321187584345479
18421,46,0.2647342995169082
18422,60,0.19548022598870057
18423,20,0.07368421052631578
18424,28,0.14285714285714285
18425,38,0.051209103840682786
18426,85,0.1350140056022409
18427,9,0.16666666666666666
18428,24,0.09057971014492754
18429,58,0.08166969147005444
18430,49,0.26105442176870747
18431,64,0.4677579365079365
18432,102,0.2915938652688798
18433,51,0.21254901960784314
18434,51,0.09333333333333334
18435,28,0.05291005291005291
18436,100,0.1408080808080808
18437,87,0.1633253140871425
18438,46,0.23864734299516907
18439,23,0.07905138339920949
18440,35,0.2235294117647059
18441,7,0.42857142857142855
18442,47,0.1276595744680851
18443,11,0.2727272727272727
18444,45,0.4070707070707071
18445,58,0.3024803387779794
18446,42,0.44831591173054586
18447,42,0.4436701509872242
18448,31,0.221505376344086
18449,26,0.2276923076923077
18450,53,0.23947750362844702
18451,27,0.30484330484330485
18452,52,0.32805429864253394
18453,41,0.48292682926829267
18454,54,0.36198462613556953
18455,26,0.9784615384615385
18456,49,0.40476190476190477
18457,51,0.36392156862745095
18458,41,0.5573170731707318
18459,65,0.28846153846153844
18460,37,0.12462462462462462
18461,24,0.15579710144927536
18462,40,0.15512820512820513
18463,71,0.5509054325955735
18464,65,0.29134615384615387
18465,27,0.4188034188034188
18466,14,0.06593406593406594
18467,45,0.15656565656565657
18468,37,0.2777777777777778
18469,44,0.28118393234672306
18470,56,0.19090909090909092
18471,7,0.3333333333333333
18472,21,0.2857142857142857
18473,43,0.12403100775193798
18474,48,0.17109929078014185
18475,49,0.16071428571428573
18476,18,0.24183006535947713
18477,40,0.30128205128205127
18478,81,0.40617283950617283
18479,22,0.22077922077922077
18480,79,0.31353456669912366
18481,39,0.18083670715249664
18482,25,0.34
18483,47,0.2590194264569843
18484,25,0.2833333333333333
18485,9,0.16666666666666666
18486,58,0.17180883242589232
18487,31,0.07096774193548387
18488,58,0.18269812462189958
18489,49,0.6139455782312925
18490,95,0.30302351623740204
18491,99,0.1331684188827046
18492,119,0.34496510468594216
18493,49,0.32482993197278914
18494,9,0.7777777777777778
18495,38,0.5476529160739687
18496,5,0.8
18497,49,0.49829931972789115
18498,48,0.1551418439716312
18499,59,0.12273524254821741
18500,50,0.21387755102040817
18501,39,0.145748987854251
18502,26,0.06769230769230769
18503,58,0.1294615849969752
18504,35,0.1226890756302521
18505,39,0.2253711201079622
18506,44,0.3023255813953488
18507,26,0.3630769230769231
18508,13,0.6153846153846154
18509,42,0.2706155632984901
18510,21,0.5666666666666667
18511,56,0.2922077922077922
18512,34,0.06951871657754011
18513,9,0.16666666666666666
18514,42,0.2148664343786295
18515,37,0.35435435435435436
18516,22,0.6233766233766234
18517,10,0.1111111111111111
18518,74,0.18104405775638652
18519,106,0.736208445642408
18520,25,0.3
18521,17,0.07352941176470588
18522,29,0.29310344827586204
18523,30,0.22298850574712645
18524,106,0.17053009883198564
18525,75,0.16792792792792793
18526,8,0.10714285714285714
18527,64,0.10317460317460317
18528,39,0.10796221322537113
18529,47,0.242368177613321
18530,43,0.26245847176079734
18531,59,0.09877264757451783
18532,33,0.2178030303030303
18533,77,0.07040328092959672
18534,54,0.14395527603074773
18535,45,0.1303030303030303
18536,29,0.4211822660098522
18537,37,0.06606606606606606
18538,70,0.0824016563146998
18539,19,0.39766081871345027
18540,98,0.33073848095939407
18541,8,0.75
18542,43,0.1716500553709856
18543,33,0.0928030303030303
18544,21,0.08095238095238096
18545,39,0.11201079622132254
18546,20,0.18947368421052632
18547,20,0.46842105263157896
18548,43,0.1716500553709856
18549,38,0.3285917496443812
18550,40,0.23076923076923078
18551,50,0.1493877551020408
18552,34,0.15151515151515152
18553,56,0.21428571428571427
18554,19,0.15789473684210525
18555,16,0.1
18556,38,0.352773826458037
18557,15,0.2
18558,87,0.227211975407645
18559,20,0.1736842105263158
18560,66,0.17389277389277388
18561,18,0.2222222222222222
18562,72,0.09233176838810642
18563,21,0.06190476190476191
18564,67,0.17819990954319312
18565,90,0.24893882646691634
18566,52,0.389894419306184
18567,33,0.18181818181818182
18568,22,0.21645021645021645
18569,22,0.05194805194805195
18570,31,0.14193548387096774
18571,19,0.08187134502923976
18572,29,0.2857142857142857
18573,20,0.631578947368421
18574,52,0.23152337858220212
18575,38,0.28165007112375534
18576,57,0.2619047619047619
18577,46,0.36328502415458935
18578,49,0.1445578231292517
18579,59,0.38457042665108127
18580,86,0.3080711354309166
18581,19,0.15789473684210525
18582,24,0.11594202898550725
