node,clustering_coefficient
4935,0.3939393939393939
20429,0.22727272727272727
3378,0.24242424242424243
14012,0.12121212121212122
40740,0.21212121212121213
10214,0.12121212121212122
18375,0.5909090909090909
11550,0.18181818181818182
11761,0.30303030303030304
33230,0.7272727272727273
10173,0.16666666666666666
26174,0.2727272727272727
6102,0.12121212121212122
36087,0.19696969696969696
39933,0.22727272727272727
34327,0.2878787878787879
15616,0.13636363636363635
8952,0.4696969696969697
10847,0.22727272727272727
11327,0.3939393939393939
14294,0.2727272727272727
23007,0.3333333333333333
23618,0.45454545454545453
18274,0.2909090909090909
138,0.2545454545454545
18485,0.4909090909090909
22310,0.38181818181818183
30302,0.2545454545454545
17779,0.43636363636363634
23838,0.2909090909090909
40330,0.2
29820,0.18181818181818182
25562,0.2727272727272727
702,0.09090909090909091
20601,0.2909090909090909
24685,0.41818181818181815
10618,0.2909090909090909
33405,0.12727272727272726
36198,0.34545454545454546
8660,0.23636363636363636
18087,0.4727272727272727
32813,0.4727272727272727
16871,0.36363636363636365
14399,0.36363636363636365
34554,0.4
37293,0.36363636363636365
12067,0.16363636363636364
1619,0.4727272727272727
14778,0.21818181818181817
9264,0.2727272727272727
4695,0.10909090909090909
27558,0.36363636363636365
17608,0.3090909090909091
10940,0.3090909090909091
40448,0.4727272727272727
38247,0.2
37534,0.41818181818181815
3381,0.16363636363636364
8176,0.23636363636363636
19437,0.3090909090909091
31430,0.2545454545454545
34634,0.14545454545454545
26551,0.18181818181818182
16715,0.2909090909090909
3622,0.34545454545454546
22529,0.16363636363636364
6348,0.5454545454545454
37082,0.2545454545454545
36370,0.18181818181818182
37731,0.36363636363636365
9607,0.2909090909090909
5209,0.3090909090909091
12502,0.4
29602,0.18181818181818182
7315,0.16363636363636364
36632,0.21818181818181817
31854,0.4
38144,0.45454545454545453
28342,0.16363636363636364
10028,0.2909090909090909
15982,0.36363636363636365
31569,0.14545454545454545
38918,0.41818181818181815
12957,0.3090909090909091
25593,0.3111111111111111
12907,0.8444444444444444
34197,0.5777777777777777
22163,0.13333333333333333
33014,0.26666666666666666
16536,0.6888888888888889
31914,0.17777777777777778
5284,0.37777777777777777
496,0.28888888888888886
23063,0.28888888888888886
3134,0.6666666666666666
3104,0.26666666666666666
14264,0.2222222222222222
27262,0.5111111111111111
14720,0.4
34246,0.4444444444444444
5522,0.4888888888888889
3925,0.5111111111111111
8222,0.24444444444444444
32313,0.28888888888888886
1490,0.28888888888888886
36817,0.4
10020,0.5333333333333333
34900,0.3111111111111111
28661,0.4666666666666667
38962,0.13333333333333333
37200,0.2
11106,0.26666666666666666
4202,0.6888888888888889
2461,0.4666666666666667
8845,0.37777777777777777
24093,0.3333333333333333
27372,0.08888888888888889
4915,0.4
41391,0.4444444444444444
8628,0.17777777777777778
23491,0.2222222222222222
4338,0.17777777777777778
35959,0.4444444444444444
39926,0.26666666666666666
16545,0.35555555555555557
4330,0.4888888888888889
37185,0.4
21287,0.15555555555555556
35460,0.2222222222222222
4993,0.3333333333333333
11222,0.06666666666666667
23082,0.17777777777777778
7575,0.3111111111111111
10185,0.6222222222222222
16599,0.4
7707,0.3111111111111111
41385,0.26666666666666666
25980,0.35555555555555557
7798,0.13333333333333333
41240,0.4888888888888889
26019,0.17777777777777778
11532,0.2222222222222222
32599,0.28888888888888886
17204,0.13333333333333333
12747,0.26666666666666666
25470,0.17777777777777778
40508,0.3333333333333333
30315,0.6388888888888888
30814,0.1388888888888889
34270,0.19444444444444445
329,0.3611111111111111
1200,0.4722222222222222
588,0.16666666666666666
38607,0.2222222222222222
38174,0.3055555555555556
819,0.2222222222222222
15582,0.7777777777777778
9291,0.4722222222222222
23807,0.4166666666666667
41248,0.16666666666666666
35689,0.08333333333333333
30480,0.4722222222222222
1410,0.3611111111111111
15685,0.4444444444444444
1641,0.4444444444444444
12781,0.6388888888888888
24636,0.3333333333333333
18649,0.2777777777777778
28702,0.3888888888888889
2181,0.16666666666666666
2282,0.3333333333333333
32097,0.4166666666666667
14599,0.1388888888888889
2765,0.3888888888888889
9863,0.5277777777777778
41325,0.4166666666666667
22208,0.3888888888888889
24266,0.7777777777777778
28010,0.3333333333333333
34614,0.3888888888888889
38134,0.2222222222222222
10316,0.3333333333333333
4556,0.4444444444444444
37550,0.1111111111111111
16761,0.1111111111111111
16121,0.2222222222222222
10265,0.6111111111111112
6067,0.3888888888888889
13788,0.0
22134,0.2222222222222222
24902,0.2777777777777778
8744,0.6666666666666666
6183,0.4722222222222222
24874,0.2222222222222222
11536,0.25
13452,0.4444444444444444
7312,0.19444444444444445
26780,0.25
39241,0.16666666666666666
31194,0.3333333333333333
16208,0.3055555555555556
32030,0.3055555555555556
10486,0.4722222222222222
12701,0.25
22026,0.2222222222222222
39898,0.35714285714285715
28046,0.03571428571428571
25239,0.10714285714285714
6546,0.10714285714285714
29673,0.2857142857142857
38958,0.7857142857142857
5338,0.25
452,0.4642857142857143
3805,0.17857142857142858
576,0.10714285714285714
923,0.07142857142857142
719,0.03571428571428571
31395,0.14285714285714285
35022,0.32142857142857145
9603,0.5
9290,0.2857142857142857
39217,0.5714285714285714
38770,0.10714285714285714
36914,0.9285714285714286
28100,0.10714285714285714
31006,0.39285714285714285
20366,0.4642857142857143
29568,0.2857142857142857
16255,0.21428571428571427
3797,0.21428571428571427
38320,0.32142857142857145
2167,0.07142857142857142
37944,0.32142857142857145
2380,0.07142857142857142
39997,0.25
35564,0.14285714285714285
25568,0.5357142857142857
11955,0.17857142857142858
12157,0.5357142857142857
6896,0.6071428571428571
30458,0.17857142857142858
3359,0.17857142857142858
3532,0.10714285714285714
5848,0.5
17506,0.35714285714285715
39126,0.21428571428571427
33353,0.5357142857142857
4654,0.5357142857142857
31904,0.42857142857142855
10183,0.10714285714285714
30224,0.4642857142857143
19107,0.14285714285714285
18971,0.39285714285714285
25944,0.17857142857142858
29822,0.5357142857142857
7569,0.5714285714285714
21166,0.14285714285714285
24215,0.35714285714285715
28093,0.14285714285714285
11298,0.35714285714285715
19859,0.4642857142857143
21976,0.21428571428571427
39160,0.25
19587,0.21428571428571427
15819,0.5714285714285714
29372,0.5
16831,0.8214285714285714
19252,0.7857142857142857
40705,0.42857142857142855
26423,0.75
25341,0.19047619047619047
32545,0.8571428571428571
8296,0.38095238095238093
29409,0.19047619047619047
2439,0.38095238095238093
7678,0.3333333333333333
40584,0.5714285714285714
6729,0.047619047619047616
26655,0.42857142857142855
30690,0.5238095238095238
28445,0.7619047619047619
7570,0.38095238095238093
28849,0.19047619047619047
3392,0.42857142857142855
2452,0.19047619047619047
31285,0.23809523809523808
35516,0.5714285714285714
1793,0.5238095238095238
33772,0.23809523809523808
13566,0.09523809523809523
13681,0.3333333333333333
41338,0.8095238095238095
22302,0.6190476190476191
15771,0.47619047619047616
19040,0.38095238095238093
12491,0.2857142857142857
19862,0.5714285714285714
17580,0.6190476190476191
5012,0.38095238095238093
16749,0.6190476190476191
22266,0.5714285714285714
3716,0.6190476190476191
23036,0.19047619047619047
19669,0.19047619047619047
4160,0.8095238095238095
16290,0.47619047619047616
9342,0.2857142857142857
23508,0.42857142857142855
5054,0.19047619047619047
34997,0.14285714285714285
34572,0.19047619047619047
27040,0.14285714285714285
5925,0.7142857142857143
6308,0.6190476190476191
6535,0.23809523809523808
16399,0.38095238095238093
33905,0.2857142857142857
36369,0.5714285714285714
27961,0.047619047619047616
8255,0.19047619047619047
8664,0.14285714285714285
36216,0.2857142857142857
23228,0.6190476190476191
17327,0.2857142857142857
13542,0.5714285714285714
31444,0.23809523809523808
12595,0.19047619047619047
13313,0.19047619047619047
14694,0.42857142857142855
32131,0.2857142857142857
40883,0.5238095238095238
23364,0.6666666666666666
29180,0.06666666666666667
16070,0.13333333333333333
11936,0.26666666666666666
23917,0.2
596,0.06666666666666667
3699,0.6666666666666666
9501,0.4
35803,0.13333333333333333
7069,0.13333333333333333
31087,0.6
5019,0.26666666666666666
37336,0.06666666666666667
5716,0.13333333333333333
12535,0.4666666666666667
38959,0.4
33352,1.0
20482,0.4666666666666667
37544,0.4666666666666667
32052,0.3333333333333333
36423,0.2
9356,0.13333333333333333
18436,0.2
22839,0.2
22023,0.06666666666666667
22775,0.26666666666666666
3397,0.06666666666666667
4280,0.06666666666666667
33195,0.26666666666666666
20129,0.26666666666666666
25932,0.13333333333333333
4227,0.13333333333333333
4400,0.6666666666666666
38208,0.13333333333333333
40566,0.26666666666666666
16858,0.8666666666666667
20158,0.3333333333333333
37469,0.13333333333333333
28319,0.26666666666666666
23070,0.06666666666666667
24967,0.6666666666666666
33946,0.5333333333333333
30051,0.3333333333333333
25342,0.3333333333333333
9233,0.0
14705,0.7333333333333333
27526,0.13333333333333333
7995,0.26666666666666666
20671,0.6
37409,0.06666666666666667
8894,0.26666666666666666
12627,0.26666666666666666
14620,0.13333333333333333
9642,0.06666666666666667
9957,0.2
30093,0.3333333333333333
10809,0.8
17160,0.6666666666666666
40540,0.26666666666666666
31342,0.26666666666666666
34066,0.26666666666666666
26762,0.13333333333333333
16429,0.26666666666666666
27230,0.5333333333333333
37059,0.0
104,0.8
10781,0.2
16712,0.6
36485,0.5
36954,0.3
19448,0.1
26553,0.1
3772,0.5
916,0.5
27578,0.3
11846,0.8
8720,0.7
38643,0.3
35527,0.6
13832,0.7
3475,0.5
37066,0.5
41507,0.4
5896,0.6
2321,0.5
2519,0.5
34447,1.0
8382,0.2
37026,0.3
39147,0.4
3111,0.3
25336,0.4
3373,0.4
21717,0.4
24251,0.5
3780,0.1
3994,0.4
15018,0.5
41249,0.4
15145,1.0
37155,0.7
21961,0.4
32870,0.1
31251,0.4
11244,0.2
22468,0.5
20334,0.9
32082,0.0
12161,0.3
12963,0.3
14292,0.2
14245,0.5
7172,0.2
24298,0.0
29950,0.1
29403,0.7
34976,0.3
29471,1.0
17407,0.7
20441,0.3
19038,0.3
37942,0.6
26932,0.2
40754,0.5
25124,0.7
24074,0.5
22420,0.3
33402,0.2
34675,0.3
30465,0.8
30330,0.3
39350,0.3
19898,0.4
25185,0.3333333333333333
155,0.0
15236,0.3333333333333333
38974,0.16666666666666666
40000,0.3333333333333333
8938,1.0
14067,0.0
19350,0.16666666666666666
23721,0.5
1119,0.0
36155,0.3333333333333333
39226,0.5
1417,0.5
16616,0.5
9763,0.3333333333333333
10864,0.8333333333333334
26767,0.5
24255,0.8333333333333334
35557,0.5
22081,0.16666666666666666
23736,0.16666666666666666
2665,1.0
39798,0.3333333333333333
8699,0.5
26418,0.5
24135,0.5
20766,0.6666666666666666
5222,0.0
5469,0.8333333333333334
3911,0.5
25780,0.8333333333333334
16221,0.16666666666666666
4426,0.6666666666666666
33884,1.0
12534,0.5
36113,0.0
25048,0.0
17983,0.6666666666666666
5835,0.6666666666666666
37393,0.3333333333333333
8840,0.5
10999,0.6666666666666666
34966,0.3333333333333333
21916,0.16666666666666666
20901,1.0
30185,0.8333333333333334
7656,0.16666666666666666
29073,0.5
32552,0.6666666666666666
30268,0.0
8444,1.0
12039,0.0
9367,0.6666666666666666
16550,0.5
10127,0.6666666666666666
41513,0.5
32769,0.16666666666666666
32516,0.5
11773,0.16666666666666666
12034,0.5
36906,0.6666666666666666
27817,0.5
13449,0.5
14455,0.16666666666666666
22475,0.0
19435,0.5
28763,0.3333333333333333
20787,0.16666666666666666
32696,0.5
18675,0.16666666666666666
37967,1.0
28771,0.3333333333333333
36382,0.3333333333333333
31835,0.8333333333333334
24661,0.3333333333333333
4607,0.0
3023,0.3333333333333333
8509,0.0
37213,0.3333333333333333
698,0.0
869,0.0
992,0.6666666666666666
28002,0.3333333333333333
1659,0.6666666666666666
29412,0.0
38554,0.3333333333333333
32115,0.3333333333333333
31367,1.0
40397,1.0
2316,0.3333333333333333
39668,0.0
17085,1.0
2976,0.6666666666666666
14523,1.0
37966,0.3333333333333333
3638,0.6666666666666666
12488,0.3333333333333333
10191,1.0
24772,0.3333333333333333
8193,0.0
19735,0.6666666666666666
4533,0.0
10713,0.3333333333333333
27868,0.3333333333333333
5422,0.3333333333333333
33346,1.0
5777,0.0
16465,1.0
40905,1.0
6356,0.3333333333333333
16224,0.0
13364,0.3333333333333333
6929,1.0
40155,0.3333333333333333
39161,0.6666666666666666
37256,0.0
20765,0.3333333333333333
7937,1.0
8090,0.3333333333333333
32311,1.0
15273,0.0
13575,0.3333333333333333
9299,0.3333333333333333
32548,0.3333333333333333
19792,0.0
10174,0.0
10483,1.0
22999,0.0
11162,0.3333333333333333
12332,0.3333333333333333
33004,1.0
12164,1.0
37841,0.6666666666666666
20737,0.0
18245,0.3333333333333333
25546,1.0
40074,0.3333333333333333
35327,0.3333333333333333
36336,0.3333333333333333
20790,0.3333333333333333
37835,0.3333333333333333
28388,0.3333333333333333
33441,1.0
25276,0.6666666666666666
41216,0.0
38112,0.3333333333333333
32670,0.3333333333333333
29681,0.3333333333333333
27975,0.3333333333333333
39021,0.0
15448,1.0
154,0.0
13692,0.0
481,0.0
40894,1.0
707,0.0
21418,0.0
976,0.0
1124,0.0
1204,1.0
1317,1.0
18085,1.0
19845,0.0
1891,0.0
25116,0.0
2150,1.0
20428,1.0
17411,0.0
32758,0.0
3024,0.0
3124,1.0
40526,1.0
28193,1.0
8142,1.0
24247,0.0
28866,0.0
4050,0.0
4228,1.0
4434,1.0
4584,0.0
15883,0.0
23987,1.0
5320,1.0
5636,1.0
5798,1.0
37317,0.0
41336,1.0
15942,1.0
39992,1.0
13323,0.0
20777,1.0
30225,0.0
37440,0.0
8793,0.0
16301,0.0
26257,1.0
8008,1.0
24799,1.0
37504,1.0
8557,0.0
8698,1.0
28168,1.0
12601,1.0
9572,1.0
13938,0.0
21736,1.0
10485,1.0
20236,0.0
11035,1.0
37043,1.0
11866,1.0
12434,1.0
12687,0.0
13001,1.0
26052,1.0
16016,1.0
25416,0.0
34170,0.0
41131,0.0
15579,1.0
37473,0.0
23017,1.0
16590,1.0
16921,0.0
30409,1.0
20780,1.0
18581,0.0
27377,0.0
31171,1.0
39091,0.0
20001,1.0
34344,1.0
39596,0.0
24228,1.0
25820,0.0
23505,0.0
26673,1.0
30107,0.0
28280,0.0
37077,0.0
32533,1.0
41396,1.0
49,0.0
38694,0.0
373,0.0
595,0.0
782,0.0
8611,0.0
1076,0.0
1303,0.0
1472,0.0
1560,0.0
10151,0.0
1920,0.0
28133,0.0
2263,0.0
2398,0.0
2536,0.0
27654,0.0
2911,0.0
2992,0.0
3208,0.0
3514,0.0
19497,0.0
3697,0.0
25241,0.0
36949,0.0
32116,0.0
11676,0.0
4626,0.0
19894,0.0
4954,0.0
5199,0.0
5437,0.0
33782,0.0
5862,0.0
6080,0.0
26120,0.0
6403,0.0
6486,0.0
6646,0.0
6814,0.0
6975,0.0
7173,0.0
7310,0.0
18426,0.0
7909,0.0
8020,0.0
8103,0.0
8455,0.0
8602,0.0
8814,0.0
12357,0.0
17248,0.0
31052,0.0
9888,0.0
20392,0.0
23637,0.0
26137,0.0
25984,0.0
38319,0.0
11034,0.0
11240,0.0
27046,0.0
11625,0.0
12873,0.0
12141,0.0
12344,0.0
12536,0.0
12864,0.0
41499,0.0
33045,0.0
34494,0.0
13751,0.0
15904,0.0
40576,0.0
16021,0.0
22863,0.0
19088,0.0
33429,0.0
15733,0.0
29008,0.0
35193,0.0
16449,0.0
39905,0.0
35879,0.0
25908,0.0
17409,0.0
17530,0.0
17863,0.0
21727,0.0
18502,0.0
28479,0.0
18987,0.0
19159,0.0
19573,0.0
19769,0.0
32028,0.0
31740,0.0
20548,0.0
23500,0.0
34907,0.0
21347,0.0
21568,0.0
21879,0.0
22056,0.0
36996,0.0
23025,0.0
37511,0.0
23739,0.0
26402,0.0
33225,0.0
35235,0.0
25109,0.0
36562,0.0
26169,0.0
26545,0.0
36990,0.0
36501,0.0
27769,0.0
28432,0.0
32641,0.0
29237,0.0
39203,0.0
34203,0.0
38467,0.0
40574,0.0
40387,0.0
32694,0.0
40986,0.0
39692,0.0
39355,0.0
36054,0.0
41177,0.0
37971,0.0
39013,0.0
10793,0.011078075032161388
8017,0.014528160040095333
6043,0.01797263769094755
29897,0.0063774736156854955
551,0.052523883378732386
12941,0.02304844752402276
40590,0.032598089740946884
32768,0.05631775448697764
29589,0.04107201042684914
2683,0.09557275938432255
14912,0.049105691056910566
8075,0.06342023989082812
11069,0.0665395412892632
422,0.05993386458502738
38103,0.0777133765200591
35017,0.06694271911663216
36093,0.02945982256327084
34267,0.08597366065720496
7011,0.07443111023673683
36289,0.050587467362924285
5011,0.0992587008418143
26743,0.04841607976118019
5561,0.09935364727608495
3842,0.06556417154613071
40565,0.06481481481481481
32161,0.0753420119911226
643,0.08211143695014662
29066,0.09385216773276475
3109,0.06205254966584272
18462,0.07059905067447139
34242,0.08682191412033921
10677,0.07447429906542057
24100,0.10509295081641966
25136,0.05987261146496815
8470,0.06289424100925699
1320,0.1041385748366352
37009,0.11700920438784516
1393,0.1102808115645824
21322,0.12702761000862814
4296,0.06664319816945721
2029,0.03743589743589744
17071,0.11282850880166316
13864,0.07361907361907362
26143,0.11543730120034362
8681,0.11877600635840853
29751,0.050016476015628676
38738,0.05791041906958862
35655,0.12933120402632597
23914,0.09235676604097656
35305,0.0963768476583885
763,0.03730345019055551
9169,0.07122521606507372
32645,0.10801681235656636
22350,0.12211583738816513
30624,0.11811546118115461
37899,0.09130723291307233
6910,0.11186866661319216
31063,0.06140917905623788
18574,0.12475580638159323
28171,0.12738537794299876
9817,0.06000665815901903
617,0.06341696938976656
3558,0.0914739679387147
34396,0.1601078167115903
36931,0.09839908519153802
14204,0.05464339209586358
16106,0.07227215116948957
17612,0.0509679853713755
1381,0.15885646920129678
28021,0.0950781019746537
10091,0.04642114642114642
34826,0.1283409655502679
3126,0.09305341899677254
37670,0.13250851167315175
27857,0.05946691176470588
36815,0.09381127450980392
25853,0.1195615253975606
34183,0.05430892284709471
12680,0.09294811468724512
32763,0.10301775519166824
16835,0.08255865427180169
12563,0.12353784860557769
25492,0.11525099601593626
24738,0.12285943775100401
31633,0.02765902318953232
14178,0.12495141857753594
14611,0.1144051194984981
27363,0.06849941230246832
16230,0.09553675128588021
2999,0.11159780985564957
32918,0.10572097691535631
24326,0.16912010705921712
36267,0.0691830263779262
237,0.10449976388045605
30459,0.11529435771860014
3989,0.13085970988649223
27725,0.05487551867219917
35595,0.1049163179916318
15947,0.1597629009762901
623,0.17091522801589254
41457,0.14480729000460943
22671,0.09853561677835691
34392,0.1574769362797683
34054,0.06501983411467724
38399,0.045280960174577195
32970,0.14489907255864704
28521,0.06844943325630021
21799,0.12226257290634973
39384,0.18329140150954565
23966,0.07366771159874608
9838,0.09870876250186596
5170,0.04329004329004329
34154,0.09053265575004706
5283,0.12071387886842605
20517,0.06360356939434213
29604,0.15437064276411552
6540,0.13115387587912514
13165,0.1413169487595641
16589,0.12560913804530038
23265,0.0924720283809598
25034,0.17258603736479844
5324,0.08924287118977385
34794,0.10436507936507937
39330,0.06146825396825397
38165,0.08027706598334401
36015,0.07867552850736707
29030,0.0904536823819335
7739,0.15852623924372802
35401,0.08055589221508504
36384,0.12180506298153357
29778,0.14206514206514206
34737,0.12759365700542172
27273,0.050752109575638985
6984,0.16997120526532292
2568,0.11612505141916907
36498,0.16977999169779992
30668,0.09240348692403487
10560,0.07955259519919568
24669,0.14360521134430898
35175,0.05699065657633281
20416,0.09034794740624869
17781,0.17202891810763962
16682,0.05713432326335552
4511,0.17968083290663936
21097,0.16227390180878554
39962,0.1037037037037037
24090,0.09483204134366925
12962,0.12397304933710063
40109,0.127841773527494
18902,0.11436644207780917
242,0.1534816374884823
15928,0.16055452210116042
13521,0.05004871999291346
16008,0.1507219417131721
41329,0.10520432799785388
7452,0.16735223106500938
16739,0.1524635607618707
15158,0.1559467388851275
3971,0.062243285939968404
14140,0.06789701526543632
18993,0.1038049669628617
31183,0.11685682738314317
9101,0.03662127346337873
27698,0.06933198380566802
37208,0.05327567169672433
35816,0.1581196581196581
29515,0.06972315124489037
1408,0.16982534373838723
17343,0.18479433422447353
18441,0.03269077435392336
25485,0.07030627081281365
21823,0.09366352422494255
18504,0.12744494435235615
1540,0.11034809377219985
31826,0.17436633189861311
40600,0.0866571018651363
24372,0.09422389645513378
16719,0.14164976335361731
18284,0.06326668598473872
26102,0.0703311710481393
24250,0.15807442813246841
25832,0.14930299000049257
33122,0.1331461504359391
33986,0.13945273631840796
40931,0.08651741293532338
13671,0.10492537313432836
2885,0.17970149253731343
35194,0.07809045226130654
32512,0.11055276381909548
20989,0.12834170854271357
40276,0.0901477082381605
1346,0.08679762448606669
13750,0.10834230631184946
1368,0.09634415218171563
9728,0.08347433728144388
35644,0.08059670568735108
22603,0.1251424427639076
4937,0.14151041127110742
27248,0.16012558869701726
10777,0.1727367870225013
16730,0.0725350251123447
18249,0.1641554321966693
23550,0.11403647898493259
14020,0.12201956119481892
26645,0.07649164040382458
34161,0.12830511190641525
39479,0.09251642540462582
30828,0.10319516407599309
7303,0.17632772020725387
36568,0.05267702936096719
28943,0.17060664939550949
16548,0.14976003490401396
16625,0.21613219895287958
16322,0.16464877835951133
21589,0.04304216037475889
22575,0.17916781482502067
20484,0.12758335629650042
35422,0.15177734913199228
35599,0.06541747037751447
10824,0.11038707880813144
27320,0.1137287663603453
39430,0.045391255917571705
11206,0.16193853427895982
12961,0.04159630755375436
30564,0.09287402904424182
40312,0.09658899020601149
5831,0.14786671169649893
37078,0.21430196836955284
25839,0.16611673683012856
29025,0.11958129480031858
19292,0.11565593355330527
20888,0.08118102173171009
8011,0.13966994422402393
25382,0.21120119602093038
4858,0.12696222183888217
13101,0.12862975102064286
10237,0.19498591225346443
13412,0.08793955245568148
30143,0.14995640802092414
30047,0.16152281313571637
35885,0.2081668625146886
13957,0.06850763807285547
36622,0.23019976498237368
6857,0.055229142185663924
24796,0.09063910667617012
16988,0.1402352102637206
32928,0.11986220004751723
6073,0.15003563791874555
37334,0.08339272986457591
16378,0.06965711883744671
12695,0.1190175944274305
20795,0.14748093436618026
38427,0.17983121850525166
23892,0.18954526136846578
35637,0.08408718353469735
26253,0.15858174974197073
9097,0.13708942990710946
33658,0.10570902394106814
32735,0.14352363413136893
9163,0.1667280540208717
12930,0.24874155923879682
20894,0.16405959031657355
2910,0.11421477343265053
33789,0.0925512104283054
33312,0.2414649286157666
25321,0.09045257673717909
13423,0.12139853116565187
17567,0.13633795744146632
5634,0.15786830707425772
6490,0.17858263762475676
10298,0.12016758712626166
574,0.0691931695550054
2254,0.10975687170697646
22501,0.08436055469953775
17321,0.20383923985618901
22798,0.16987673343605547
16922,0.07614278376990241
13049,0.10920647149460709
35922,0.0903954802259887
20920,0.19824675324675325
14001,0.06798701298701298
33494,0.18681818181818183
40745,0.1572727272727273
33113,0.17006493506493506
38727,0.12720779220779221
29902,0.13655172413793104
38194,0.0729064039408867
10925,0.28341543513957307
34734,0.05517241379310345
21793,0.21553385157132415
20170,0.1842402498172879
4382,0.20364095408942928
18489,0.07979536243438974
10550,0.08045977011494253
19353,0.08919209571178922
2686,0.1379217636779137
38978,0.1968678585831429
26794,0.0728592552762468
14716,0.1716986264109887
24545,0.08901128790969673
5914,0.06874745002039984
33930,0.08411532707738338
4860,0.17870257037943696
20831,0.15259717922256621
10058,0.09604403164774682
25772,0.09026487788097695
7795,0.09597523219814241
18758,0.10295857988165681
9992,0.17466063348416289
21216,0.12697528715628262
37747,0.12530455969369997
31387,0.038357117995127046
5744,0.1981204316045945
15378,0.2172442941673711
34928,0.07558467173851789
5660,0.08136094674556213
38305,0.23499577345731193
15019,0.05508593970132432
3801,0.17678927858568577
10682,0.1804961505560308
25105,0.14920159680638723
27880,0.0695038494439692
36917,0.15725691474194467
8626,0.2072284003421728
28054,0.14638193492533005
4094,0.11023735661207705
13174,0.14840199119832623
23412,0.2025827862347594
15919,0.08058581631916889
26370,0.23052208835341365
39872,0.0863818912011683
10223,0.0909821102592187
34492,0.18116100766703178
20909,0.09083607155896313
24405,0.15991237677984665
4611,0.1361419068736142
37579,0.09135254988913526
36605,0.08980044345898004
23951,0.10022172949002217
33143,0.1408721359940872
27016,0.04988913525498891
38495,0.15698447893569845
41093,0.06883136316025737
40521,0.11147688163998204
18486,0.04870567110579081
13678,0.31198563519377526
12120,0.07159958102648512
24511,0.09997727789138833
38015,0.07392259334999621
397,0.19063849125198817
39168,0.24093009164583806
7302,0.13966522759978792
34752,0.09066121336059986
35267,0.13097155126140633
4838,0.07346062418526186
32616,0.12238325281803543
17735,0.11847250977685761
29275,0.22145540986120696
18333,0.07192699946323135
1769,0.07639751552795031
21743,0.06933229813664596
406,0.1265527950310559
32856,0.14021739130434782
19121,0.3044254658385093
34199,0.22374213836477988
14237,0.06328616352201258
8348,0.1511006289308176
41482,0.2488993710691824
30408,0.19001572327044025
35041,0.03349056603773585
35720,0.07169811320754717
25233,0.12036163522012579
1047,0.08295517872780829
17119,0.130085184300613
16783,0.17562295995541757
26037,0.11862112889101187
41284,0.06910277844120691
36848,0.09465806862510946
34871,0.059151341453705916
33869,0.04635975167298234
8049,0.11860033862775135
20814,0.10062081754414255
7026,0.18826090461985004
5008,0.07659437232927517
36471,0.09820204789163912
19338,0.10553898250423285
6475,0.13922913604442266
4178,0.2061897762534705
3209,0.09782786215907235
40807,0.07920953780826392
4527,0.12787849093581577
37926,0.18863302302792748
27926,0.20308672219500246
24354,0.10452392617997713
20300,0.20504549214226633
38583,0.1554177005789909
25329,0.16294458229942102
15091,0.16807278742762613
17733,0.1564102564102564
14897,0.1600496277915633
32827,0.20397022332506204
18078,0.1555004135649297
26625,0.16589861751152074
23402,0.08948470883954755
21010,0.12308336824465857
39883,0.15207373271889402
11897,0.06510263929618769
19278,0.11487222454964391
15841,0.1809803100125681
38574,0.0844574780058651
26481,0.04923181393769629
30389,0.19913419913419914
41037,0.21093285799168152
26380,0.11798658857482387
23313,0.16696375519904932
24355,0.19930396400984637
28287,0.1639079874373992
23233,0.09279325765393877
18163,0.12934296525627795
26687,0.09829721362229102
18870,0.184640522875817
20384,0.09468524251805986
36063,0.2458720330237358
8878,0.1108531131750946
40267,0.1019951840385277
20552,0.10990712074303406
31466,0.10681114551083591
4084,0.23187521784593934
22144,0.07737887765772046
40575,0.05620425235273614
26333,0.06648658069013594
39906,0.1986754966887417
10761,0.2576681770651795
16100,0.08739979086789822
37412,0.22207505518763798
39727,0.1741280353200883
2027,0.1796026490066225
27709,0.1332450331125828
40056,0.19046357615894038
40792,0.16141280353200882
21975,0.07196467991169977
18609,0.16573951434878587
23752,0.19749440715883668
3206,0.11203579418344518
13541,0.09118568232662193
7565,0.06496644295302013
35077,0.05172259507829978
35534,0.2796420581655481
23609,0.08214765100671141
16229,0.2076957494407159
13285,0.1381280609468529
20032,0.1928169780518774
74,0.18238708507164883
11124,0.075730092508616
16994,0.15962270995828043
33498,0.2649192816978052
9966,0.1436604389624524
11400,0.1268819154725195
35886,0.06655635227063798
9546,0.06618863761720904
11943,0.10020224305938592
18484,0.23690016547159404
36516,0.31981981981981983
14295,0.12226512226512226
34401,0.07813936385364957
2840,0.09719504240052185
3686,0.10409095144907278
35868,0.15711490075482248
39443,0.08442829186469109
40808,0.12869257291957878
32765,0.19867673096635916
39968,0.12282173143229895
9137,0.2119094213027677
3307,0.26772900941198396
28972,0.11894189891355691
24843,0.10184222957014644
5580,0.11771374586679263
6665,0.134624468587624
39786,0.12612187057156354
40982,0.06414737836561171
5731,0.11478507321681625
9708,0.1769485120453472
13507,0.0860651865847898
27651,0.05762871988663203
34373,0.12365900383141762
13342,0.05996168582375479
17021,0.10795019157088123
12876,0.09722222222222222
14255,0.08754789272030651
28189,0.11417624521072797
19068,0.08256704980842912
6553,0.253448275862069
6058,0.12364024864024864
40606,0.15685703185703187
5979,0.08226495726495726
