node,avg_common,max_common
3301,5.647058823529412,10
7041,5.75,11
18411,14.360655737704919,43
19789,11.476190476190476,35
3334,23.75862068965517,46
36875,5.15,16
4056,2.7058823529411766,7
5637,14.91566265060241,62
11401,5.4,12
38816,10.291666666666666,27
22541,7.375,22
33902,2.5454545454545454,5
39723,7.0,12
3439,3.6296296296296298,10
12005,5.181818181818182,13
22602,5.6,15
32919,0.8,2
3078,14.057142857142857,27
30851,4.258064516129032,9
39951,4.387096774193548,12
16882,6.588235294117647,13
33497,2.3333333333333335,4
4209,4.25,8
4646,8.608695652173912,16
6564,7.05,18
6909,14.310344827586206,43
7197,3.6,9
34894,2.210526315789474,8
36021,6.666666666666667,14
8279,6.285714285714286,13
16759,5.688888888888889,24
32472,4.333333333333333,15
2427,1.5,2
29363,0.0,0
4911,3.619047619047619,10
5160,4.25,10
7309,6.217391304347826,16
24420,14.064516129032258,23
32843,6.545454545454546,16
36423,1.0,2
38121,3.076923076923077,6
38557,9.454545454545455,15
5269,7.8,20
16909,5.0,11
35576,3.8461538461538463,8
4715,7.25,11
23636,2.0,3
2434,0.0,0
9352,7.846153846153846,30
10468,5.6,11
17742,3.5384615384615383,12
38825,1.619047619047619,7
39986,18.047619047619047,39
2437,4.153846153846154,7
32097,3.3333333333333335,6
11575,5.125,11
2441,2.0,3
13653,4.0,9
20404,3.2941176470588234,7
31373,1.0,1
2443,5.176470588235294,11
28089,2.8,4
3215,2.3333333333333335,5
9022,4.4,9
9768,14.061538461538461,37
12362,4.571428571428571,8
21776,4.6923076923076925,10
34802,5.2727272727272725,11
38542,1.1428571428571428,3
39627,16.275862068965516,26
6159,4.0,11
8496,7.548387096774194,17
16651,7.481481481481482,15
27778,7.238095238095238,13
30697,13.130434782608695,20
36539,13.179487179487179,28
41338,4.857142857142857,6
5027,16.4,32
22904,2.75,6
25499,5.071428571428571,11
5423,1.4666666666666666,5
24784,1.5238095238095237,5
32477,7.411764705882353,29
37669,9.555555555555555,32
26685,3.8823529411764706,19
14863,4.428571428571429,8
31064,4.461538461538462,16
2453,2.3333333333333335,5
12725,1.1428571428571428,2
15848,4.516129032258065,13
24815,9.485714285714286,19
28301,6.888888888888889,16
37580,4.5,11
2456,0.0,0
36833,5.0,11
16306,7.045454545454546,29
15764,8.275862068965518,20
25436,3.257142857142857,9
2461,4.2,8
11396,5.142857142857143,14
23173,8.5,19
29023,4.076923076923077,14
3598,8.064516129032258,20
6900,8.514285714285714,20
18727,9.444444444444445,22
36583,0.75,1
18273,9.722222222222221,22
26714,6.512820512820513,20
29876,11.526315789473685,25
41292,6.933333333333334,17
25967,4.983606557377049,17
31281,6.714285714285714,15
38507,5.886363636363637,25
7603,2.5,5
15915,6.758620689655173,22
36204,3.0,5
26910,1.8,4
27111,3.0,12
2473,1.6,3
9055,5.212121212121212,13
21848,5.95,15
29015,2.56,8
31930,20.22222222222222,51
5290,4.410256410256411,16
5493,6.352941176470588,17
5960,3.8,6
6266,3.935483870967742,13
20879,5.655172413793103,12
28263,8.526315789473685,15
30075,3.8461538461538463,8
38594,7.76,20
41529,3.142857142857143,5
2477,6.35,17
22430,5.666666666666667,14
8412,3.84,9
10500,3.5,6
15385,6.814814814814815,25
16854,0.0,0
21316,5.875,10
21912,7.705882352941177,27
32538,7.925925925925926,15
35838,5.942857142857143,19
21858,16.125,28
34992,5.185185185185185,11
17977,5.333333333333333,12
19654,7.607843137254902,22
29432,7.36,18
2880,5.9411764705882355,14
8770,2.642857142857143,9
15649,2.6666666666666665,5
27265,2.5454545454545454,6
28869,7.173913043478261,15
28981,6.390243902439025,16
30609,3.6315789473684212,10
33056,10.041666666666666,29
4512,1.0,3
10749,15.0,41
29332,3.7333333333333334,7
31162,7.583333333333333,19
10787,4.054054054054054,11
39074,15.862068965517242,26
2486,0.0,0
11186,5.454545454545454,14
31903,9.157894736842104,28
39997,1.75,4
8506,6.344827586206897,10
16691,4.095238095238095,10
34892,4.294117647058823,14
37923,4.476190476190476,9
13989,1.2,2
32667,4.0,7
16923,7.375,12
30990,9.909090909090908,17
32411,9.6,14
33198,12.531645569620252,37
2491,3.9,9
4188,10.953846153846154,27
7646,4.583333333333333,9
18597,3.111111111111111,5
27306,2.2222222222222223,4
35559,4.3125,13
39547,6.90566037735849,18
40448,4.7272727272727275,7
9396,1.6666666666666667,5
16997,0.8571428571428571,2
24845,24.22222222222222,49
30473,9.333333333333334,16
33831,28.916666666666668,63
14321,4.60377358490566,15
3853,4.476190476190476,16
17444,0.4,1
22482,0.5714285714285714,2
38306,9.583333333333334,17
2496,5.2,8
13722,2.9411764705882355,24
18113,4.105263157894737,10
24069,5.5,17
3944,6.133333333333334,14
2498,5.745454545454545,27
3921,5.894736842105263,13
25135,8.228571428571428,24
5659,4.085106382978723,11
30746,8.11111111111111,23
36375,4.914285714285715,15
36615,9.578947368421053,32
6196,25.095890410958905,61
6242,15.931034482758621,39
36764,5.578947368421052,15
2502,6.0,9
14446,11.622641509433961,30
23736,0.5,1
40307,9.945945945945946,22
2503,3.5294117647058822,6
21192,6.115384615384615,21
22589,3.0,7
24559,5.153846153846154,9
2504,0.0,0
5875,8.54054054054054,17
7602,7.238095238095238,20
15159,1.4666666666666666,4
16539,8.461538461538462,23
18973,7.0,14
35730,9.333333333333334,23
39315,8.580645161290322,21
4215,2.0,6
15477,4.0,7
16265,4.588235294117647,11
27137,4.791666666666667,13
32442,2.1666666666666665,4
3303,3.7241379310344827,9
3482,2.3333333333333335,4
5867,1.4285714285714286,3
14527,4.931506849315069,14
18046,7.5,11
21032,5.928571428571429,13
33570,7.037037037037037,15
34789,11.322033898305085,33
36720,4.5,11
5842,2.6153846153846154,7
36826,4.521739130434782,11
37198,3.761904761904762,17
2509,16.264705882352942,35
12080,8.071428571428571,18
20572,9.085714285714285,24
22191,9.724137931034482,20
22604,5.621621621621622,15
31736,10.142857142857142,19
34498,5.357142857142857,13
34904,5.666666666666667,7
38063,7.2105263157894735,12
17486,4.571428571428571,6
30830,3.142857142857143,13
33966,10.756756756756756,36
31300,2.0,5
26208,3.9607843137254903,12
2515,0.0,0
2516,1.3333333333333333,3
15965,2.6,5
25557,4.583333333333333,13
9562,9.957446808510639,37
31396,4.0,7
37620,9.75,27
3578,1.0,1
3724,6.7272727272727275,14
14926,0.0,0
23445,0.3333333333333333,1
2519,2.0,3
8101,4.0,7
21917,13.743589743589743,29
29792,2.909090909090909,5
39664,3.0526315789473686,7
41332,2.6,5
7218,0.4444444444444444,1
14319,6.133333333333334,10
16546,4.714285714285714,9
29448,6.76595744680851,22
37217,3.0714285714285716,8
13149,4.476190476190476,14
10898,0.5,1
2523,0.0,0
20860,4.324324324324325,13
33102,5.428571428571429,15
41436,8.785714285714286,17
10886,4.833333333333333,10
15139,6.153846153846154,10
21593,6.090909090909091,15
23935,1.5,3
32140,4.315789473684211,10
6081,9.707317073170731,34
14131,5.947368421052632,19
15188,0.6666666666666666,1
21747,1.8333333333333333,4
4348,3.2,4
23825,3.5238095238095237,11
36450,2.4285714285714284,6
7844,15.2,42
22571,6.0,18
17372,12.819672131147541,34
25478,0.8,2
27858,1.2,2
13891,6.857142857142857,16
2535,1.7777777777777777,3
26180,0.0,0
26300,2.111111111111111,4
36816,4.947368421052632,12
2536,0.0,0
6382,6.090909090909091,11
11435,1.2,2
15042,2.6,7
17685,4.222222222222222,14
28314,5.62962962962963,14
2538,5.923076923076923,17
3061,3.6666666666666665,9
20231,1.6521739130434783,5
20869,3.0,5
38412,6.780487804878049,15
23285,4.833333333333333,18
24694,3.5,7
31784,3.090909090909091,5
33588,3.142857142857143,5
39181,2.0,3
20390,3.75,7
39446,4.666666666666667,17
41135,1.3333333333333333,2
7644,5.416666666666667,15
27165,1.8333333333333333,4
35180,1.7142857142857142,5
10937,6.666666666666667,15
25258,10.241379310344827,25
25156,3.7142857142857144,9
29661,1.7777777777777777,2
7762,2.0,3
30839,1.6666666666666667,5
5355,2.25,7
6316,3.25,13
8970,5.2,12
12033,4.938775510204081,22
13087,2.810810810810811,15
17397,7.297297297297297,22
23183,10.59375,45
28960,2.888888888888889,6
40362,3.3076923076923075,11
12196,3.1666666666666665,6
23717,1.7,6
39694,8.434782608695652,15
8064,6.916666666666667,14
9151,6.461538461538462,11
9345,5.466666666666667,11
11154,6.1,13
13828,5.363636363636363,13
19726,5.777777777777778,7
21435,1.6,4
31606,4.54054054054054,16
36652,5.384615384615385,21
40988,4.56,12
16120,16.6,43
16312,5.125,9
27973,1.5,3
39903,5.5,13
2555,2.5,6
6709,7.04,17
38720,9.10204081632653,23
27970,6.9523809523809526,12
32663,4.545454545454546,17
12049,5.283018867924528,17
20810,4.0,8
30890,7.6,21
33718,7.269230769230769,23
24029,0.46153846153846156,4
37586,2.4444444444444446,8
4079,0.0,0
13391,3.3333333333333335,6
32129,1.4545454545454546,4
36474,4.3,10
37976,0.0,0
39588,4.875,10
16257,8.818181818181818,16
39092,3.75,7
25601,9.612903225806452,26
35442,4.0,8
10261,5.555555555555555,16
14181,9.23404255319149,26
14467,6.0,13
16867,9.220338983050848,26
22739,3.8260869565217392,10
14422,1.0,1
21250,9.565217391304348,18
21572,15.485714285714286,31
30062,13.0,35
3251,5.55,17
15529,16.454545454545453,29
25523,6.944444444444445,25
30381,8.837209302325581,19
33137,28.57777777777778,37
38388,3.3333333333333335,11
10211,3.5652173913043477,11
17411,0.0,0
22401,2.3333333333333335,4
27960,1.0,1
35417,3.217391304347826,11
10163,4.888888888888889,11
18760,9.333333333333334,26
26760,0.8,1
31036,7.363636363636363,23
37342,10.041666666666666,26
41132,8.833333333333334,27
2569,3.090909090909091,5
16932,7.238095238095238,16
13743,1.3333333333333333,2
27308,10.981132075471699,34
10974,3.5348837209302326,9
21840,6.984126984126984,26
9356,0.6666666666666666,1
10959,5.277777777777778,14
26216,4.380952380952381,13
16981,14.08695652173913,50
25977,5.6,11
37679,5.153846153846154,11
10633,10.103896103896103,36
24038,4.533333333333333,9
24122,13.702127659574469,29
33197,4.266666666666667,8
37112,4.705882352941177,13
39448,3.8461538461538463,7
40888,8.571428571428571,17
31412,11.220338983050848,21
6350,2.823529411764706,6
6503,4.333333333333333,8
10129,6.148148148148148,34
13934,3.2,4
22060,8.1,24
34447,4.0,4
15184,5.5,9
22030,3.2222222222222223,9
26766,1.9047619047619047,8
35643,6.827586206896552,23
36680,11.5,20
14599,1.1111111111111112,2
40226,7.818181818181818,9
18868,5.75,15
9684,3.8181818181818183,12
23547,4.074074074074074,8
27365,6.4375,25
28226,3.090909090909091,7
30884,6.590909090909091,16
31575,2.3157894736842106,7
33409,6.8936170212765955,25
38448,8.867924528301886,27
40778,9.352941176470589,19
22139,1.6923076923076923,5
2583,0.0,0
3460,1.3333333333333333,3
10685,8.842105263157896,23
17447,1.0,2
20489,7.333333333333333,10
22051,4.558139534883721,12
24137,12.580645161290322,23
30309,6.0588235294117645,20
17229,0.5,1
24098,3.5789473684210527,9
25080,2.0,3
31924,5.0,17
34721,1.875,4
2586,0.0,0
27272,4.769230769230769,10
30772,4.608695652173913,15
31112,6.196078431372549,17
20498,3.263157894736842,6
2591,5.454545454545454,16
6430,3.52,9
36941,8.526315789473685,14
2593,7.214285714285714,18
11632,7.466666666666667,14
18613,7.230769230769231,11
24449,3.25,5
16038,1.8461538461538463,8
34536,8.5,24
36060,8.454545454545455,18
2595,4.333333333333333,14
20408,5.157894736842105,9
27162,2.2222222222222223,4
38022,4.5,15
38247,2.0,4
2596,2.75,4
20697,9.866666666666667,13
6084,6.3076923076923075,15
12905,4.5,7
37915,1.3333333333333333,3
14518,6.9411764705882355,14
31945,6.166666666666667,18
11384,3.076923076923077,7
12559,10.875,22
39553,5.2105263157894735,14
4548,0.0,0
2603,0.0,0
8845,3.4,6
17900,6.769230769230769,18
25823,10.17142857142857,28
3452,4.153846153846154,7
4321,2.923076923076923,6
7708,4.333333333333333,5
13246,8.0,21
13250,0.0,0
20332,2.2857142857142856,4
21425,1.7142857142857142,4
31269,6.666666666666667,13
36790,5.846153846153846,10
2607,0.0,0
6653,6.153846153846154,10
9805,3.2,6
22823,11.4,23
24119,1.4,4
33275,1.0,2
37231,11.066666666666666,22
3817,7.888888888888889,13
9989,15.829787234042554,34
11052,3.142857142857143,5
16785,12.6,22
18750,7.0,11
22535,9.2,19
22645,2.727272727272727,4
23016,15.591836734693878,34
24707,13.541666666666666,28
25929,12.285714285714286,23
36872,7.888888888888889,14
3818,3.8125,12
32961,3.25,8
18383,7.909090909090909,23
23647,5.666666666666667,11
29899,3.0,5
34568,7.0,14
3186,14.328358208955224,49
12204,3.2,12
5808,6.526315789473684,15
2618,2.8421052631578947,5
26231,2.888888888888889,6
35975,4.875,9
2619,8.521739130434783,18
8119,3.75,8
20387,8.666666666666666,18
27031,7.166666666666667,24
29593,3.6666666666666665,5
36822,9.161290322580646,17
4475,1.7777777777777777,4
39379,10.96,18
13831,5.875,10
22579,3.7333333333333334,8
29349,7.2,15
2623,0.0,0
12073,2.6666666666666665,6
14977,1.2,5
16898,3.8461538461538463,8
16995,4.129032258064516,12
19650,7.043478260869565,16
32837,2.5,5
34089,2.0,6
34656,2.5454545454545454,6
6467,0.0,0
2628,1.6666666666666667,3
7276,3.5,11
25825,1.8666666666666667,5
25561,4.0,4
29282,5.478260869565218,15
34542,6.6875,24
36470,22.857142857142858,48
37497,9.096774193548388,21
4274,0.0,0
14738,2.4,4
15306,3.142857142857143,10
17017,5.454545454545454,12
21522,1.0,1
25480,3.0,5
14586,2.0,4
18512,7.151515151515151,31
13707,6.0,11
8884,1.0,2
10192,1.5555555555555556,4
20244,2.7777777777777777,7
30611,4.222222222222222,10
32626,6.918918918918919,18
14296,8.923076923076923,28
25755,3.111111111111111,5
39337,6.888888888888889,18
4137,3.135135135135135,8
6567,4.285714285714286,6
21131,2.533333333333333,5
23190,1.7894736842105263,9
36441,6.944444444444445,18
29411,4.153846153846154,11
33659,2.5714285714285716,4
4839,1.6,4
2645,2.4347826086956523,8
7884,3.8823529411764706,8
9639,6.166666666666667,9
12304,4.0,12
17966,5.842105263157895,16
32071,2.0,4
2646,3.5714285714285716,9
2647,0.0,0
2648,1.0,1
6805,7.069767441860465,25
17939,29.16393442622951,90
30586,12.91139240506329,35
33532,1.5,2
38161,10.461538461538462,24
7489,2.6666666666666665,7
9908,2.0,4
16836,4.375,12
29683,4.645161290322581,10
30713,3.625,6
31649,7.612903225806452,14
16822,3.5384615384615383,7
24914,1.0769230769230769,5
4150,4.416666666666667,8
35162,7.0,12
35457,8.89795918367347,25
35564,1.0,3
38331,4.303030303030303,17
14206,8.0,14
21682,5.368421052631579,17
23325,8.976744186046512,22
25873,2.6666666666666665,11
22302,3.7142857142857144,6
38351,1.3333333333333333,3
2661,2.0,7
15504,10.475,64
27128,0.0,0
6328,17.424242424242426,36
8967,8.76923076923077,25
18436,1.0,2
31907,4.571428571428571,11
39972,6.571428571428571,17
39668,0.0,0
15348,7.03030303030303,18
25225,2.142857142857143,5
2665,3.0,3
32758,0.0,0
5631,7.0256410256410255,18
29555,5.064516129032258,18
2669,0.5,2
39427,0.0,0
12981,3.6363636363636362,8
25096,5.684210526315789,17
2671,0.6666666666666666,1
18172,7.2,13
20781,6.896551724137931,16
33407,1.7142857142857142,4
40416,2.8,4
30570,2.25,4
8704,2.1333333333333333,5
11036,3.0,6
14173,8.181818181818182,18
16985,2.5454545454545454,4
18949,1.7777777777777777,4
24885,6.628571428571429,20
27654,0.0,0
14549,7.509433962264151,25
28310,20.11764705882353,52
14737,3.272727272727273,10
20983,3.0434782608695654,5
37127,4.333333333333333,8
12739,1.8823529411764706,5
28834,2.88,7
29465,13.578947368421053,42
32560,3.619047619047619,8
32650,3.25,10
37261,2.857142857142857,6
2684,0.0,0
5486,4.285714285714286,8
29467,5.916666666666667,12
2687,1.0909090909090908,3
8567,2.0,5
6512,7.428571428571429,13
16176,3.6666666666666665,5
18207,10.117647058823529,14
21570,8.76923076923077,11
22389,5.947368421052632,16
34751,9.866666666666667,13
2691,4.538461538461538,16
11565,3.7777777777777777,14
13675,7.2,18
14377,6.972972972972973,16
16777,3.3636363636363638,8
20815,5.25,17
3414,7.176470588235294,21
2692,4.761904761904762,12
5353,11.785714285714286,21
18349,3.8181818181818183,9
22057,2.8421052631578947,5
26777,9.6,27
37534,4.181818181818182,6
8934,4.909090909090909,7
16972,3.125,7
35080,2.9655172413793105,8
4244,0.7692307692307693,3
15921,2.5,4
21229,4.444444444444445,13
9730,3.3043478260869565,9
26162,7.357142857142857,15
2698,2.0,5
24751,1.5555555555555556,4
7101,8.372093023255815,17
14234,4.4,13
38169,4.571428571428571,11
7360,0.0,0
18916,3.090909090909091,7
20218,3.0,6
21837,4.5625,12
22817,3.8260869565217392,12
38469,3.5652173913043477,12
32934,7.866666666666666,11
36215,4.6875,10
25945,29.827956989247312,61
33989,21.346938775510203,42
41367,22.127659574468087,37
6123,1.0,2
23111,12.34375,51
29294,8.0,15
8467,6.642857142857143,15
11604,6.137931034482759,14
13905,9.704918032786885,30
14209,3.027027027027027,11
22385,8.777777777777779,19
22763,4.117647058823529,8
25560,2.0,3
25656,4.533333333333333,7
37118,10.085106382978724,19
2709,2.2857142857142856,4
27707,2.857142857142857,5
12401,9.92156862745098,23
21957,4.869565217391305,9
29869,1.1176470588235294,4
31434,3.888888888888889,8
7906,2.9655172413793105,8
15099,10.131578947368421,39
2715,2.5,5
26574,1.2,2
18737,7.777777777777778,17
34837,3.4285714285714284,6
3863,0.0,0
7219,5.371428571428571,15
10884,1.7142857142857142,3
31084,25.785714285714285,57
35475,5.461538461538462,17
3296,3.111111111111111,10
19935,3.3333333333333335,6
14664,6.2,12
22018,5.0,10
22079,3.875,6
27750,8.272727272727273,18
30468,4.181818181818182,6
2720,2.4444444444444446,4
7255,11.243243243243244,33
11692,2.25,4
2723,0.0,0
8382,0.8,2
2724,1.7142857142857142,4
2725,6.2,11
24180,5.0,8
28308,10.771929824561404,24
35481,20.358974358974358,33
22494,3.0,8
3519,2.4,6
2729,2.2857142857142856,5
2731,7.238095238095238,13
3875,2.6666666666666665,4
8022,7.466666666666667,13
27627,7.25,19
2732,0.0,0
18911,4.0,8
37468,5.714285714285714,11
14386,4.0,6
21203,6.266666666666667,13
23868,4.0,5
29909,0.0,0
32738,0.6666666666666666,1
35509,4.333333333333333,5
37022,3.625,6
11597,5.625,10
6263,4.769230769230769,16
35224,3.0,5
38559,5.333333333333333,19
38614,3.8,6
14834,2.0,8
18571,9.548387096774194,19
36558,4.777777777777778,11
7461,3.3125,10
5886,2.2,5
24383,5.083333333333333,13
30873,8.64,27
38593,5.185185185185185,16
38820,20.558823529411764,52
41297,4.857142857142857,13
2798,3.8461538461538463,7
13591,5.5675675675675675,16
4275,9.333333333333334,27
20511,5.5,10
36877,1.3333333333333333,3
25370,5.1,9
12083,3.75,6
19378,8.615384615384615,24
19571,2.5,5
29154,5.055555555555555,13
16672,2.142857142857143,4
23815,0.9230769230769231,3
4951,3.4285714285714284,5
13974,3.857142857142857,7
2752,5.4603174603174605,17
8012,5.407407407407407,19
20369,6.742857142857143,21
37494,8.466666666666667,17
34266,6.333333333333333,19
2756,0.6666666666666666,1
15102,4.133333333333334,8
26898,6.0,14
28924,4.857142857142857,13
33341,8.0,26
2759,1.5,3
38494,0.0,0
8088,7.115384615384615,15
34434,3.935483870967742,8
37310,8.549019607843137,18
41235,4.0,14
9948,4.625,10
30699,5.818181818181818,10
9600,6.777777777777778,19
17054,7.481481481481482,16
27646,7.219512195121951,18
2764,3.272727272727273,5
2765,3.111111111111111,5
18338,28.31111111111111,41
20635,20.842105263157894,33
30539,17.78181818181818,37
2767,0.8,1
7927,2.0,4
17434,9.3,20
38082,1.6666666666666667,4
38263,7.88,23
4107,1.0,2
2769,5.6,10
15771,2.857142857142857,4
38763,4.4,8
39116,6.6923076923076925,14
9232,0.0,0
2771,0.0,0
10680,3.2857142857142856,9
29217,4.230769230769231,9
11374,3.466666666666667,6
2773,6.461538461538462,11
9296,3.272727272727273,6
11562,1.4857142857142858,7
15317,5.3,8
17461,5.125,9
20778,3.0,7
23610,6.0,9
32507,6.133333333333334,11
39726,4.888888888888889,6
10318,10.708333333333334,29
15055,9.052631578947368,14
34188,4.777777777777778,10
14135,1.8888888888888888,4
15894,6.488888888888889,20
34788,3.8181818181818183,9
36223,3.5483870967741935,11
30283,15.720930232558139,33
5030,1.0,1
4009,6.230769230769231,16
8009,2.5,6
9771,5.25,15
20368,1.7142857142857142,4
21318,2.0,3
15705,9.142857142857142,24
17384,2.142857142857143,6
21800,6.8,14
33202,1.5,5
40869,8.0,15
16380,4.428571428571429,9
3128,3.076923076923077,6
15421,4.9,11
26865,1.7777777777777777,3
36661,1.0,1
5689,2.7096774193548385,7
14585,1.3846153846153846,7
28477,4.9655172413793105,12
29460,4.851063829787234,16
2785,5.523809523809524,15
2786,4.285714285714286,6
2787,3.142857142857143,8
31353,3.142857142857143,8
2850,8.036363636363637,18
38880,6.363636363636363,12
14440,6.216216216216216,15
29536,1.8181818181818181,4
34149,5.523809523809524,12
36140,2.5925925925925926,8
5516,0.8888888888888888,2
25054,6.518518518518518,13
9280,5.2,13
18138,3.3333333333333335,6
22839,1.0,2
26008,5.103448275862069,11
27686,3.5714285714285716,9
28227,3.7142857142857144,7
33509,2.6666666666666665,6
2796,0.0,0
2799,2.2,4
10829,1.8571428571428572,5
2801,0.0,0
10126,1.2,2
41044,8.552631578947368,28
41098,3.7777777777777777,5
3381,1.6363636363636365,4
24093,3.0,6
40573,2.6666666666666665,4
20134,6.615384615384615,19
37751,6.0,11
5531,4.758620689655173,11
7030,5.2,11
29710,7.037037037037037,20
38909,3.84,7
2809,4.538461538461538,12
9702,1.6,2
15711,6.7317073170731705,17
16837,6.044444444444444,13
2810,1.3333333333333333,2
35362,4.2105263157894735,10
3589,4.32258064516129,15
14981,4.0,5
28561,8.28125,18
34012,6.3125,12
34916,5.12,12
2814,8.634146341463415,20
30515,5.176470588235294,12
32978,4.222222222222222,6
4960,2.0,4
21355,0.4,1
7416,5.2631578947368425,10
9218,16.344827586206897,23
17199,6.428571428571429,14
13127,2.2666666666666666,5
14072,0.3333333333333333,1
37296,9.555555555555555,46
2818,0.0,0
28542,2.972972972972973,11
3980,4.461538461538462,11
2820,1.6,3
33526,5.4375,13
2822,4.142857142857143,8
17127,1.2,2
34893,0.5555555555555556,2
39198,5.7894736842105265,13
39678,9.25,14
2824,5.5,14
12572,6.848484848484849,25
17435,5.909090909090909,15
33843,7.9,18
14188,5.333333333333333,12
17085,2.0,2
34046,3.6666666666666665,12
37026,1.2,2
4702,4.0,6
19407,4.4,8
12398,10.63888888888889,37
28821,7.176470588235294,14
17958,15.678571428571429,36
2833,3.0,3
14199,2.727272727272727,5
35548,9.787234042553191,26
11507,1.5384615384615385,3
39016,11.5,18
2837,1.5,2
6674,2.909090909090909,6
13805,3.8333333333333335,7
20183,5.4,14
25040,11.23076923076923,24
36008,11.268292682926829,23
2839,1.2,3
8721,9.862068965517242,16
18800,2.130434782608696,7
22954,8.0,22
29497,15.892857142857142,38
35597,7.678571428571429,30
19074,8.88888888888889,22
7289,10.454545454545455,18
11229,4.0,7
12542,3.6,7
17038,6.258064516129032,13
21248,11.333333333333334,23
23224,2.857142857142857,8
33987,3.090909090909091,9
34911,1.7142857142857142,4
37718,11.333333333333334,20
40236,3.5,7
2843,3.2,5
20079,5.125,19
34259,1.875,4
2845,2.0,2
7778,0.5,1
2849,23.12280701754386,44
5952,21.75,46
27275,17.166666666666668,29
37736,21.541666666666668,39
30549,8.956521739130435,18
11424,9.6,21
38204,4.0,8
40358,1.894736842105263,5
5975,5.7894736842105265,12
7380,5.052631578947368,11
22033,2.6666666666666665,6
4636,0.6666666666666666,1
3714,3.411764705882353,9
4394,1.6,3
6076,6.181818181818182,13
12140,1.2,2
25568,3.75,5
35268,3.8,6
37520,4.947368421052632,8
3391,4.111111111111111,10
22950,3.5238095238095237,9
38302,3.8125,14
18339,4.121212121212121,9
40632,0.2857142857142857,1
2861,6.0,6
15789,3.8125,13
28020,5.583333333333333,12
4705,9.025641025641026,14
18387,8.551724137931034,18
22001,1.4545454545454546,3
4439,4.133333333333334,16
7282,4.857142857142857,18
9672,4.823529411764706,9
28836,2.0,7
34443,0.8571428571428571,1
3386,0.0,0
10588,1.0588235294117647,3
12579,4.580645161290323,11
14555,5.055555555555555,11
24871,7.571428571428571,11
29364,27.258064516129032,50
40834,9.615384615384615,19
20686,6.551724137931035,16
21656,5.183673469387755,14
40956,6.0,12
2876,3.090909090909091,7
7804,1.0,1
2877,0.0,0
7484,3.945945945945946,11
7885,3.111111111111111,7
8309,5.555555555555555,9
11877,3.176470588235294,6
26636,20.594594594594593,31
27305,6.75,14
31715,5.375,10
40301,5.870967741935484,17
2881,4.117647058823529,8
25657,5.888888888888889,11
38601,0.0,0
6720,10.88,20
13901,18.242424242424242,28
14582,7.428571428571429,12
21892,5.72972972972973,17
28949,7.6,14
31129,15.567567567567568,26
35506,6.275862068965517,21
38947,5.954545454545454,18
39812,15.555555555555555,33
25095,3.5,10
28073,4.666666666666667,11
26890,5.0,9
32346,4.875,8
2887,7.166666666666667,10
17619,4.6,6
2889,2.588235294117647,9
8399,12.09375,44
38246,7.529411764705882,20
11219,0.5,1
23222,3.5555555555555554,9
2892,0.6666666666666666,1
28126,1.3636363636363635,4
2893,2.4,5
12854,2.2,7
21057,7.7368421052631575,21
23398,7.5,18
13973,5.222222222222222,13
18712,15.961538461538462,43
38682,4.0,15
41364,1.8571428571428572,7
2895,0.6666666666666666,1
26186,0.0,0
19846,7.183673469387755,19
13059,3.1875,10
11799,4.714285714285714,8
17200,4.75,9
19040,2.2857142857142856,3
22457,2.0,5
27202,3.872340425531915,22
27372,0.8,2
28818,5.523809523809524,13
30824,8.75,15
36899,4.928571428571429,12
37455,1.0,3
38014,1.7037037037037037,5
38603,7.344827586206897,18
41463,2.2857142857142856,5
3962,1.2666666666666666,4
23441,0.6666666666666666,1
2900,3.5555555555555554,6
5592,3.225806451612903,9
27815,2.5714285714285716,6
38801,3.076923076923077,7
40902,3.473684210526316,9
12568,2.4615384615384617,4
32075,3.5,8
25228,5.391304347826087,12
27885,0.0,0
9969,4.866666666666666,11
17981,23.393939393939394,31
9863,4.222222222222222,6
11549,7.636363636363637,15
27689,10.74074074074074,22
30256,9.181818181818182,15
36982,9.833333333333334,34
12035,3.1666666666666665,11
38019,1.7333333333333334,5
31631,0.6666666666666666,1
4471,5.466666666666667,16
7435,2.857142857142857,7
7944,10.0,20
17060,12.9,26
19684,3.272727272727273,9
20014,5.25,7
28523,4.137931034482759,12
10326,6.844444444444444,27
23336,16.274509803921568,41
29738,3.5,19
34293,6.285714285714286,17
3092,2.9473684210526314,6
22934,9.863636363636363,27
31447,3.8823529411764706,17
31521,11.586206896551724,20
31551,9.487179487179487,21
36317,8.17142857142857,18
39274,4.3076923076923075,7
2911,0.0,0
14441,11.481481481481481,20
15109,4.142857142857143,9
3266,5.555555555555555,8
4566,3.8461538461538463,8
10155,5.2727272727272725,9
17347,5.066666666666666,9
36259,2.2857142857142856,5
40458,3.090909090909091,5
2918,2.0,4
4776,4.333333333333333,9
2919,1.7142857142857142,4
16477,1.75,4
25629,2.4,5
7281,6.666666666666667,17
12248,3.6666666666666665,5
12645,4.608695652173913,9
38447,4.0,8
39322,0.6666666666666666,1
2921,7.745454545454545,21
12938,4.933333333333334,11
23941,13.148936170212766,30
24195,1.7777777777777777,8
27916,1.7142857142857142,3
19275,7.809523809523809,15
8176,2.3636363636363638,6
26987,2.5714285714285716,6
29250,2.375,5
30037,9.909090909090908,38
2927,3.090909090909091,11
7148,4.411764705882353,13
7760,4.615384615384615,12
8375,7.555555555555555,22
