network,method,k,p,simulation_id,final_active_count,total_steps
Facebook Penn94,distance_greedy,4,0.2,959,38752,7
Facebook Penn94,distance_greedy,4,0.2,960,38725,6
Facebook Penn94,distance_greedy,4,0.2,961,38798,6
Facebook Penn94,distance_greedy,4,0.2,962,38774,7
Facebook Penn94,distance_greedy,4,0.2,963,38720,7
Facebook Penn94,distance_greedy,4,0.2,964,38716,6
Facebook Penn94,distance_greedy,4,0.2,965,38695,7
Facebook Penn94,distance_greedy,4,0.2,966,38724,6
Facebook Penn94,distance_greedy,4,0.2,967,38745,7
Facebook Penn94,distance_greedy,4,0.2,968,38776,7
Facebook Penn94,distance_greedy,4,0.2,969,38772,7
Facebook Penn94,distance_greedy,4,0.2,970,38689,7
Facebook Penn94,distance_greedy,4,0.2,971,38714,7
Facebook Penn94,distance_greedy,4,0.2,972,38830,6
Facebook Penn94,distance_greedy,4,0.2,973,38734,8
Facebook Penn94,distance_greedy,4,0.2,974,38804,7
Facebook Penn94,distance_greedy,4,0.2,975,38719,8
Facebook Penn94,distance_greedy,4,0.2,976,38759,6
Facebook Penn94,distance_greedy,4,0.2,977,38661,7
Facebook Penn94,distance_greedy,4,0.2,978,38768,6
Facebook Penn94,distance_greedy,4,0.2,979,38698,7
Facebook Penn94,distance_greedy,4,0.2,980,38736,7
Facebook Penn94,distance_greedy,4,0.2,981,38786,6
Facebook Penn94,distance_greedy,4,0.2,982,38723,6
Facebook Penn94,distance_greedy,4,0.2,983,38702,7
Facebook Penn94,distance_greedy,4,0.2,984,38798,7
Facebook Penn94,distance_greedy,4,0.2,985,38704,6
Facebook Penn94,distance_greedy,4,0.2,986,38720,6
Facebook Penn94,distance_greedy,4,0.2,987,38693,6
Facebook Penn94,distance_greedy,4,0.2,988,38725,7
Facebook Penn94,distance_greedy,4,0.2,989,38838,6
Facebook Penn94,distance_greedy,4,0.2,990,38751,6
Facebook Penn94,distance_greedy,4,0.2,991,38765,6
Facebook Penn94,distance_greedy,4,0.2,992,38718,6
Facebook Penn94,distance_greedy,4,0.2,993,38697,6
Facebook Penn94,distance_greedy,4,0.2,994,38774,7
Facebook Penn94,distance_greedy,4,0.2,995,38762,6
Facebook Penn94,distance_greedy,4,0.2,996,38710,6
Facebook Penn94,distance_greedy,4,0.2,997,38732,8
Facebook Penn94,distance_greedy,4,0.2,998,38799,6
Facebook Penn94,distance_greedy,4,0.2,999,38728,6
Facebook Penn94,distance_greedy,10,0.2,0,38720,8
Facebook Penn94,distance_greedy,10,0.2,1,38807,7
Facebook Penn94,distance_greedy,10,0.2,2,38744,6
Facebook Penn94,distance_greedy,10,0.2,3,38781,8
Facebook Penn94,distance_greedy,10,0.2,4,38695,7
Facebook Penn94,distance_greedy,10,0.2,5,38765,6
Facebook Penn94,distance_greedy,10,0.2,6,38721,7
Facebook Penn94,distance_greedy,10,0.2,7,38752,8
Facebook Penn94,distance_greedy,10,0.2,8,38728,6
Facebook Penn94,distance_greedy,10,0.2,9,38775,7
Facebook Penn94,distance_greedy,10,0.2,10,38735,7
Facebook Penn94,distance_greedy,10,0.2,11,38751,6
Facebook Penn94,distance_greedy,10,0.2,12,38728,8
Facebook Penn94,distance_greedy,10,0.2,13,38766,8
Facebook Penn94,distance_greedy,10,0.2,14,38706,6
Facebook Penn94,distance_greedy,10,0.2,15,38801,7
Facebook Penn94,distance_greedy,10,0.2,16,38803,6
Facebook Penn94,distance_greedy,10,0.2,17,38750,7
Facebook Penn94,distance_greedy,10,0.2,18,38709,6
Facebook Penn94,distance_greedy,10,0.2,19,38779,6
Facebook Penn94,distance_greedy,10,0.2,20,38735,8
Facebook Penn94,distance_greedy,10,0.2,21,38742,7
Facebook Penn94,distance_greedy,10,0.2,22,38712,6
Facebook Penn94,distance_greedy,10,0.2,23,38807,6
Facebook Penn94,distance_greedy,10,0.2,24,38810,8
Facebook Penn94,distance_greedy,10,0.2,25,38759,6
Facebook Penn94,distance_greedy,10,0.2,26,38703,6
Facebook Penn94,distance_greedy,10,0.2,27,38729,7
Facebook Penn94,distance_greedy,10,0.2,28,38661,7
Facebook Penn94,distance_greedy,10,0.2,29,38693,7
Facebook Penn94,distance_greedy,10,0.2,30,38722,7
Facebook Penn94,distance_greedy,10,0.2,31,38769,6
Facebook Penn94,distance_greedy,10,0.2,32,38785,8
Facebook Penn94,distance_greedy,10,0.2,33,38777,7
Facebook Penn94,distance_greedy,10,0.2,34,38792,6
Facebook Penn94,distance_greedy,10,0.2,35,38748,6
Facebook Penn94,distance_greedy,10,0.2,36,38777,6
Facebook Penn94,distance_greedy,10,0.2,37,38748,7
Facebook Penn94,distance_greedy,10,0.2,38,38686,6
Facebook Penn94,distance_greedy,10,0.2,39,38795,6
Facebook Penn94,distance_greedy,10,0.2,40,38736,7
Facebook Penn94,distance_greedy,10,0.2,41,38770,6
Facebook Penn94,distance_greedy,10,0.2,42,38729,7
Facebook Penn94,distance_greedy,10,0.2,43,38739,7
Facebook Penn94,distance_greedy,10,0.2,44,38696,6
Facebook Penn94,distance_greedy,10,0.2,45,38654,7
Facebook Penn94,distance_greedy,10,0.2,46,38754,6
Facebook Penn94,distance_greedy,10,0.2,47,38752,6
Facebook Penn94,distance_greedy,10,0.2,48,38696,7
Facebook Penn94,distance_greedy,10,0.2,49,38707,6
Facebook Penn94,distance_greedy,10,0.2,50,38797,6
Facebook Penn94,distance_greedy,10,0.2,51,38764,6
Facebook Penn94,distance_greedy,10,0.2,52,38776,6
Facebook Penn94,distance_greedy,10,0.2,53,38766,6
Facebook Penn94,distance_greedy,10,0.2,54,38761,7
Facebook Penn94,distance_greedy,10,0.2,55,38734,6
Facebook Penn94,distance_greedy,10,0.2,56,38721,7
Facebook Penn94,distance_greedy,10,0.2,57,38695,7
Facebook Penn94,distance_greedy,10,0.2,58,38752,6
Facebook Penn94,distance_greedy,10,0.2,59,38734,6
Facebook Penn94,distance_greedy,10,0.2,60,38762,9
Facebook Penn94,distance_greedy,10,0.2,61,38721,7
Facebook Penn94,distance_greedy,10,0.2,62,38657,6
Facebook Penn94,distance_greedy,10,0.2,63,38793,6
Facebook Penn94,distance_greedy,10,0.2,64,38734,7
Facebook Penn94,distance_greedy,10,0.2,65,38697,6
Facebook Penn94,distance_greedy,10,0.2,66,38832,6
Facebook Penn94,distance_greedy,10,0.2,67,38728,8
Facebook Penn94,distance_greedy,10,0.2,68,38762,7
Facebook Penn94,distance_greedy,10,0.2,69,38750,6
Facebook Penn94,distance_greedy,10,0.2,70,38740,7
Facebook Penn94,distance_greedy,10,0.2,71,38680,6
Facebook Penn94,distance_greedy,10,0.2,72,38722,6
Facebook Penn94,distance_greedy,10,0.2,73,38731,6
Facebook Penn94,distance_greedy,10,0.2,74,38749,7
Facebook Penn94,distance_greedy,10,0.2,75,38816,7
Facebook Penn94,distance_greedy,10,0.2,76,38783,8
Facebook Penn94,distance_greedy,10,0.2,77,38745,7
Facebook Penn94,distance_greedy,10,0.2,78,38696,7
Facebook Penn94,distance_greedy,10,0.2,79,38716,6
Facebook Penn94,distance_greedy,10,0.2,80,38700,6
Facebook Penn94,distance_greedy,10,0.2,81,38681,7
Facebook Penn94,distance_greedy,10,0.2,82,38727,6
Facebook Penn94,distance_greedy,10,0.2,83,38761,7
Facebook Penn94,distance_greedy,10,0.2,84,38726,7
Facebook Penn94,distance_greedy,10,0.2,85,38733,6
Facebook Penn94,distance_greedy,10,0.2,86,38682,7
Facebook Penn94,distance_greedy,10,0.2,87,38722,6
Facebook Penn94,distance_greedy,10,0.2,88,38689,7
Facebook Penn94,distance_greedy,10,0.2,89,38733,7
Facebook Penn94,distance_greedy,10,0.2,90,38707,6
Facebook Penn94,distance_greedy,10,0.2,91,38719,7
Facebook Penn94,distance_greedy,10,0.2,92,38730,6
Facebook Penn94,distance_greedy,10,0.2,93,38740,6
Facebook Penn94,distance_greedy,10,0.2,94,38693,8
Facebook Penn94,distance_greedy,10,0.2,95,38710,7
Facebook Penn94,distance_greedy,10,0.2,96,38757,7
Facebook Penn94,distance_greedy,10,0.2,97,38798,6
Facebook Penn94,distance_greedy,10,0.2,98,38769,7
Facebook Penn94,distance_greedy,10,0.2,99,38783,9
Facebook Penn94,distance_greedy,10,0.2,100,38734,6
Facebook Penn94,distance_greedy,10,0.2,101,38794,7
Facebook Penn94,distance_greedy,10,0.2,102,38698,8
Facebook Penn94,distance_greedy,10,0.2,103,38826,7
Facebook Penn94,distance_greedy,10,0.2,104,38774,7
Facebook Penn94,distance_greedy,10,0.2,105,38758,7
Facebook Penn94,distance_greedy,10,0.2,106,38741,6
Facebook Penn94,distance_greedy,10,0.2,107,38764,6
Facebook Penn94,distance_greedy,10,0.2,108,38694,7
Facebook Penn94,distance_greedy,10,0.2,109,38732,6
Facebook Penn94,distance_greedy,10,0.2,110,38756,8
Facebook Penn94,distance_greedy,10,0.2,111,38683,8
Facebook Penn94,distance_greedy,10,0.2,112,38751,7
Facebook Penn94,distance_greedy,10,0.2,113,38764,6
Facebook Penn94,distance_greedy,10,0.2,114,38703,6
Facebook Penn94,distance_greedy,10,0.2,115,38756,7
Facebook Penn94,distance_greedy,10,0.2,116,38788,7
Facebook Penn94,distance_greedy,10,0.2,117,38687,7
Facebook Penn94,distance_greedy,10,0.2,118,38794,6
Facebook Penn94,distance_greedy,10,0.2,119,38679,6
Facebook Penn94,distance_greedy,10,0.2,120,38758,7
Facebook Penn94,distance_greedy,10,0.2,121,38765,7
Facebook Penn94,distance_greedy,10,0.2,122,38724,6
Facebook Penn94,distance_greedy,10,0.2,123,38775,7
Facebook Penn94,distance_greedy,10,0.2,124,38688,6
Facebook Penn94,distance_greedy,10,0.2,125,38712,7
Facebook Penn94,distance_greedy,10,0.2,126,38809,6
Facebook Penn94,distance_greedy,10,0.2,127,38785,8
Facebook Penn94,distance_greedy,10,0.2,128,38752,7
Facebook Penn94,distance_greedy,10,0.2,129,38731,6
Facebook Penn94,distance_greedy,10,0.2,130,38735,9
Facebook Penn94,distance_greedy,10,0.2,131,38786,7
Facebook Penn94,distance_greedy,10,0.2,132,38770,7
Facebook Penn94,distance_greedy,10,0.2,133,38736,6
Facebook Penn94,distance_greedy,10,0.2,134,38747,6
Facebook Penn94,distance_greedy,10,0.2,135,38794,7
Facebook Penn94,distance_greedy,10,0.2,136,38725,7
Facebook Penn94,distance_greedy,10,0.2,137,38691,7
Facebook Penn94,distance_greedy,10,0.2,138,38703,7
Facebook Penn94,distance_greedy,10,0.2,139,38719,6
Facebook Penn94,distance_greedy,10,0.2,140,38734,7
Facebook Penn94,distance_greedy,10,0.2,141,38763,7
Facebook Penn94,distance_greedy,10,0.2,142,38747,7
Facebook Penn94,distance_greedy,10,0.2,143,38772,8
Facebook Penn94,distance_greedy,10,0.2,144,38715,7
Facebook Penn94,distance_greedy,10,0.2,145,38685,7
Facebook Penn94,distance_greedy,10,0.2,146,38733,7
Facebook Penn94,distance_greedy,10,0.2,147,38753,7
Facebook Penn94,distance_greedy,10,0.2,148,38743,6
Facebook Penn94,distance_greedy,10,0.2,149,38731,6
Facebook Penn94,distance_greedy,10,0.2,150,38681,6
Facebook Penn94,distance_greedy,10,0.2,151,38749,6
Facebook Penn94,distance_greedy,10,0.2,152,38722,6
Facebook Penn94,distance_greedy,10,0.2,153,38745,6
Facebook Penn94,distance_greedy,10,0.2,154,38754,6
Facebook Penn94,distance_greedy,10,0.2,155,38739,7
Facebook Penn94,distance_greedy,10,0.2,156,38691,7
Facebook Penn94,distance_greedy,10,0.2,157,38643,6
Facebook Penn94,distance_greedy,10,0.2,158,38704,6
Facebook Penn94,distance_greedy,10,0.2,159,38730,7
Facebook Penn94,distance_greedy,10,0.2,160,38741,7
Facebook Penn94,distance_greedy,10,0.2,161,38754,7
Facebook Penn94,distance_greedy,10,0.2,162,38719,6
Facebook Penn94,distance_greedy,10,0.2,163,38757,6
Facebook Penn94,distance_greedy,10,0.2,164,38747,6
Facebook Penn94,distance_greedy,10,0.2,165,38697,6
Facebook Penn94,distance_greedy,10,0.2,166,38741,6
Facebook Penn94,distance_greedy,10,0.2,167,38724,7
Facebook Penn94,distance_greedy,10,0.2,168,38764,7
Facebook Penn94,distance_greedy,10,0.2,169,38737,7
Facebook Penn94,distance_greedy,10,0.2,170,38708,6
Facebook Penn94,distance_greedy,10,0.2,171,38708,6
Facebook Penn94,distance_greedy,10,0.2,172,38769,6
Facebook Penn94,distance_greedy,10,0.2,173,38747,8
Facebook Penn94,distance_greedy,10,0.2,174,38741,6
Facebook Penn94,distance_greedy,10,0.2,175,38761,6
Facebook Penn94,distance_greedy,10,0.2,176,38729,9
Facebook Penn94,distance_greedy,10,0.2,177,38771,6
Facebook Penn94,distance_greedy,10,0.2,178,38722,7
Facebook Penn94,distance_greedy,10,0.2,179,38728,6
Facebook Penn94,distance_greedy,10,0.2,180,38701,6
Facebook Penn94,distance_greedy,10,0.2,181,38782,7
Facebook Penn94,distance_greedy,10,0.2,182,38709,7
Facebook Penn94,distance_greedy,10,0.2,183,38729,6
Facebook Penn94,distance_greedy,10,0.2,184,38757,6
Facebook Penn94,distance_greedy,10,0.2,185,38757,7
Facebook Penn94,distance_greedy,10,0.2,186,38770,6
Facebook Penn94,distance_greedy,10,0.2,187,38837,6
Facebook Penn94,distance_greedy,10,0.2,188,38726,7
Facebook Penn94,distance_greedy,10,0.2,189,38801,6
Facebook Penn94,distance_greedy,10,0.2,190,38758,7
Facebook Penn94,distance_greedy,10,0.2,191,38859,7
Facebook Penn94,distance_greedy,10,0.2,192,38701,7
Facebook Penn94,distance_greedy,10,0.2,193,38766,6
Facebook Penn94,distance_greedy,10,0.2,194,38744,6
Facebook Penn94,distance_greedy,10,0.2,195,38706,6
Facebook Penn94,distance_greedy,10,0.2,196,38626,6
Facebook Penn94,distance_greedy,10,0.2,197,38756,7
Facebook Penn94,distance_greedy,10,0.2,198,38744,6
Facebook Penn94,distance_greedy,10,0.2,199,38711,6
Facebook Penn94,distance_greedy,10,0.2,200,38778,7
Facebook Penn94,distance_greedy,10,0.2,201,38777,6
Facebook Penn94,distance_greedy,10,0.2,202,38756,7
Facebook Penn94,distance_greedy,10,0.2,203,38751,6
Facebook Penn94,distance_greedy,10,0.2,204,38732,6
Facebook Penn94,distance_greedy,10,0.2,205,38771,6
Facebook Penn94,distance_greedy,10,0.2,206,38814,7
Facebook Penn94,distance_greedy,10,0.2,207,38700,6
Facebook Penn94,distance_greedy,10,0.2,208,38760,8
Facebook Penn94,distance_greedy,10,0.2,209,38717,6
Facebook Penn94,distance_greedy,10,0.2,210,38751,7
Facebook Penn94,distance_greedy,10,0.2,211,38707,9
Facebook Penn94,distance_greedy,10,0.2,212,38732,7
Facebook Penn94,distance_greedy,10,0.2,213,38734,6
Facebook Penn94,distance_greedy,10,0.2,214,38734,6
Facebook Penn94,distance_greedy,10,0.2,215,38752,9
Facebook Penn94,distance_greedy,10,0.2,216,38772,6
Facebook Penn94,distance_greedy,10,0.2,217,38713,6
Facebook Penn94,distance_greedy,10,0.2,218,38719,6
Facebook Penn94,distance_greedy,10,0.2,219,38778,8
Facebook Penn94,distance_greedy,10,0.2,220,38653,7
Facebook Penn94,distance_greedy,10,0.2,221,38748,7
Facebook Penn94,distance_greedy,10,0.2,222,38797,7
Facebook Penn94,distance_greedy,10,0.2,223,38685,6
Facebook Penn94,distance_greedy,10,0.2,224,38700,9
Facebook Penn94,distance_greedy,10,0.2,225,38723,7
Facebook Penn94,distance_greedy,10,0.2,226,38690,6
Facebook Penn94,distance_greedy,10,0.2,227,38732,7
Facebook Penn94,distance_greedy,10,0.2,228,38696,6
Facebook Penn94,distance_greedy,10,0.2,229,38708,6
Facebook Penn94,distance_greedy,10,0.2,230,38747,7
Facebook Penn94,distance_greedy,10,0.2,231,38794,6
Facebook Penn94,distance_greedy,10,0.2,232,38750,8
Facebook Penn94,distance_greedy,10,0.2,233,38750,7
Facebook Penn94,distance_greedy,10,0.2,234,38748,8
Facebook Penn94,distance_greedy,10,0.2,235,38710,7
Facebook Penn94,distance_greedy,10,0.2,236,38703,7
Facebook Penn94,distance_greedy,10,0.2,237,38768,7
Facebook Penn94,distance_greedy,10,0.2,238,38703,6
Facebook Penn94,distance_greedy,10,0.2,239,38796,9
Facebook Penn94,distance_greedy,10,0.2,240,38753,7
Facebook Penn94,distance_greedy,10,0.2,241,38719,6
Facebook Penn94,distance_greedy,10,0.2,242,38817,9
Facebook Penn94,distance_greedy,10,0.2,243,38724,7
Facebook Penn94,distance_greedy,10,0.2,244,38743,6
Facebook Penn94,distance_greedy,10,0.2,245,38703,6
Facebook Penn94,distance_greedy,10,0.2,246,38786,6
Facebook Penn94,distance_greedy,10,0.2,247,38780,7
Facebook Penn94,distance_greedy,10,0.2,248,38781,6
Facebook Penn94,distance_greedy,10,0.2,249,38759,6
Facebook Penn94,distance_greedy,10,0.2,250,38775,6
Facebook Penn94,distance_greedy,10,0.2,251,38755,6
Facebook Penn94,distance_greedy,10,0.2,252,38735,6
Facebook Penn94,distance_greedy,10,0.2,253,38730,7
Facebook Penn94,distance_greedy,10,0.2,254,38722,7
Facebook Penn94,distance_greedy,10,0.2,255,38761,8
Facebook Penn94,distance_greedy,10,0.2,256,38736,7
Facebook Penn94,distance_greedy,10,0.2,257,38762,6
Facebook Penn94,distance_greedy,10,0.2,258,38720,7
Facebook Penn94,distance_greedy,10,0.2,259,38812,6
Facebook Penn94,distance_greedy,10,0.2,260,38781,7
Facebook Penn94,distance_greedy,10,0.2,261,38805,6
Facebook Penn94,distance_greedy,10,0.2,262,38781,7
Facebook Penn94,distance_greedy,10,0.2,263,38699,6
Facebook Penn94,distance_greedy,10,0.2,264,38739,8
Facebook Penn94,distance_greedy,10,0.2,265,38790,8
Facebook Penn94,distance_greedy,10,0.2,266,38723,6
Facebook Penn94,distance_greedy,10,0.2,267,38778,6
Facebook Penn94,distance_greedy,10,0.2,268,38748,6
Facebook Penn94,distance_greedy,10,0.2,269,38689,6
Facebook Penn94,distance_greedy,10,0.2,270,38756,6
Facebook Penn94,distance_greedy,10,0.2,271,38762,7
Facebook Penn94,distance_greedy,10,0.2,272,38794,9
Facebook Penn94,distance_greedy,10,0.2,273,38712,7
Facebook Penn94,distance_greedy,10,0.2,274,38706,6
Facebook Penn94,distance_greedy,10,0.2,275,38799,8
Facebook Penn94,distance_greedy,10,0.2,276,38762,6
Facebook Penn94,distance_greedy,10,0.2,277,38719,7
Facebook Penn94,distance_greedy,10,0.2,278,38774,6
Facebook Penn94,distance_greedy,10,0.2,279,38741,7
Facebook Penn94,distance_greedy,10,0.2,280,38782,7
Facebook Penn94,distance_greedy,10,0.2,281,38800,7
Facebook Penn94,distance_greedy,10,0.2,282,38770,6
Facebook Penn94,distance_greedy,10,0.2,283,38742,6
Facebook Penn94,distance_greedy,10,0.2,284,38741,6
Facebook Penn94,distance_greedy,10,0.2,285,38770,6
Facebook Penn94,distance_greedy,10,0.2,286,38750,7
Facebook Penn94,distance_greedy,10,0.2,287,38791,10
Facebook Penn94,distance_greedy,10,0.2,288,38753,7
Facebook Penn94,distance_greedy,10,0.2,289,38763,6
Facebook Penn94,distance_greedy,10,0.2,290,38768,6
Facebook Penn94,distance_greedy,10,0.2,291,38756,6
Facebook Penn94,distance_greedy,10,0.2,292,38722,7
Facebook Penn94,distance_greedy,10,0.2,293,38804,7
Facebook Penn94,distance_greedy,10,0.2,294,38797,6
Facebook Penn94,distance_greedy,10,0.2,295,38838,7
Facebook Penn94,distance_greedy,10,0.2,296,38838,7
Facebook Penn94,distance_greedy,10,0.2,297,38698,6
Facebook Penn94,distance_greedy,10,0.2,298,38730,6
Facebook Penn94,distance_greedy,10,0.2,299,38745,6
Facebook Penn94,distance_greedy,10,0.2,300,38776,6
Facebook Penn94,distance_greedy,10,0.2,301,38765,9
Facebook Penn94,distance_greedy,10,0.2,302,38751,7
Facebook Penn94,distance_greedy,10,0.2,303,38687,6
Facebook Penn94,distance_greedy,10,0.2,304,38756,7
Facebook Penn94,distance_greedy,10,0.2,305,38738,6
Facebook Penn94,distance_greedy,10,0.2,306,38695,8
Facebook Penn94,distance_greedy,10,0.2,307,38737,9
Facebook Penn94,distance_greedy,10,0.2,308,38760,8
Facebook Penn94,distance_greedy,10,0.2,309,38762,6
Facebook Penn94,distance_greedy,10,0.2,310,38729,6
Facebook Penn94,distance_greedy,10,0.2,311,38719,7
Facebook Penn94,distance_greedy,10,0.2,312,38751,6
Facebook Penn94,distance_greedy,10,0.2,313,38702,6
Facebook Penn94,distance_greedy,10,0.2,314,38785,7
Facebook Penn94,distance_greedy,10,0.2,315,38798,8
Facebook Penn94,distance_greedy,10,0.2,316,38715,8
Facebook Penn94,distance_greedy,10,0.2,317,38782,7
Facebook Penn94,distance_greedy,10,0.2,318,38756,6
Facebook Penn94,distance_greedy,10,0.2,319,38741,6
Facebook Penn94,distance_greedy,10,0.2,320,38856,8
Facebook Penn94,distance_greedy,10,0.2,321,38737,6
Facebook Penn94,distance_greedy,10,0.2,322,38709,7
Facebook Penn94,distance_greedy,10,0.2,323,38684,7
Facebook Penn94,distance_greedy,10,0.2,324,38725,7
Facebook Penn94,distance_greedy,10,0.2,325,38743,6
Facebook Penn94,distance_greedy,10,0.2,326,38812,7
Facebook Penn94,distance_greedy,10,0.2,327,38770,6
Facebook Penn94,distance_greedy,10,0.2,328,38704,8
Facebook Penn94,distance_greedy,10,0.2,329,38764,6
Facebook Penn94,distance_greedy,10,0.2,330,38753,6
Facebook Penn94,distance_greedy,10,0.2,331,38788,6
Facebook Penn94,distance_greedy,10,0.2,332,38785,7
Facebook Penn94,distance_greedy,10,0.2,333,38673,7
Facebook Penn94,distance_greedy,10,0.2,334,38747,7
Facebook Penn94,distance_greedy,10,0.2,335,38680,6
Facebook Penn94,distance_greedy,10,0.2,336,38678,7
Facebook Penn94,distance_greedy,10,0.2,337,38779,6
Facebook Penn94,distance_greedy,10,0.2,338,38701,9
Facebook Penn94,distance_greedy,10,0.2,339,38754,8
Facebook Penn94,distance_greedy,10,0.2,340,38757,7
Facebook Penn94,distance_greedy,10,0.2,341,38768,6
Facebook Penn94,distance_greedy,10,0.2,342,38771,7
Facebook Penn94,distance_greedy,10,0.2,343,38741,6
Facebook Penn94,distance_greedy,10,0.2,344,38769,6
Facebook Penn94,distance_greedy,10,0.2,345,38742,6
Facebook Penn94,distance_greedy,10,0.2,346,38792,7
Facebook Penn94,distance_greedy,10,0.2,347,38778,6
Facebook Penn94,distance_greedy,10,0.2,348,38749,6
Facebook Penn94,distance_greedy,10,0.2,349,38742,7
Facebook Penn94,distance_greedy,10,0.2,350,38726,7
Facebook Penn94,distance_greedy,10,0.2,351,38761,6
Facebook Penn94,distance_greedy,10,0.2,352,38698,6
Facebook Penn94,distance_greedy,10,0.2,353,38745,6
Facebook Penn94,distance_greedy,10,0.2,354,38732,7
Facebook Penn94,distance_greedy,10,0.2,355,38661,6
Facebook Penn94,distance_greedy,10,0.2,356,38760,7
Facebook Penn94,distance_greedy,10,0.2,357,38659,6
Facebook Penn94,distance_greedy,10,0.2,358,38727,7
Facebook Penn94,distance_greedy,10,0.2,359,38798,7
Facebook Penn94,distance_greedy,10,0.2,360,38748,7
Facebook Penn94,distance_greedy,10,0.2,361,38771,8
Facebook Penn94,distance_greedy,10,0.2,362,38795,6
Facebook Penn94,distance_greedy,10,0.2,363,38760,7
Facebook Penn94,distance_greedy,10,0.2,364,38740,7
Facebook Penn94,distance_greedy,10,0.2,365,38717,7
Facebook Penn94,distance_greedy,10,0.2,366,38681,8
Facebook Penn94,distance_greedy,10,0.2,367,38752,7
Facebook Penn94,distance_greedy,10,0.2,368,38737,7
Facebook Penn94,distance_greedy,10,0.2,369,38762,6
Facebook Penn94,distance_greedy,10,0.2,370,38742,7
Facebook Penn94,distance_greedy,10,0.2,371,38717,7
Facebook Penn94,distance_greedy,10,0.2,372,38768,6
Facebook Penn94,distance_greedy,10,0.2,373,38712,7
Facebook Penn94,distance_greedy,10,0.2,374,38732,7
Facebook Penn94,distance_greedy,10,0.2,375,38731,6
Facebook Penn94,distance_greedy,10,0.2,376,38787,6
Facebook Penn94,distance_greedy,10,0.2,377,38670,6
Facebook Penn94,distance_greedy,10,0.2,378,38717,6
Facebook Penn94,distance_greedy,10,0.2,379,38731,6
Facebook Penn94,distance_greedy,10,0.2,380,38692,6
Facebook Penn94,distance_greedy,10,0.2,381,38725,6
Facebook Penn94,distance_greedy,10,0.2,382,38668,7
Facebook Penn94,distance_greedy,10,0.2,383,38748,6
Facebook Penn94,distance_greedy,10,0.2,384,38737,6
Facebook Penn94,distance_greedy,10,0.2,385,38693,6
Facebook Penn94,distance_greedy,10,0.2,386,38679,7
Facebook Penn94,distance_greedy,10,0.2,387,38717,7
Facebook Penn94,distance_greedy,10,0.2,388,38784,6
Facebook Penn94,distance_greedy,10,0.2,389,38838,6
Facebook Penn94,distance_greedy,10,0.2,390,38747,6
Facebook Penn94,distance_greedy,10,0.2,391,38822,7
Facebook Penn94,distance_greedy,10,0.2,392,38819,7
Facebook Penn94,distance_greedy,10,0.2,393,38667,9
Facebook Penn94,distance_greedy,10,0.2,394,38750,8
Facebook Penn94,distance_greedy,10,0.2,395,38694,6
Facebook Penn94,distance_greedy,10,0.2,396,38768,6
Facebook Penn94,distance_greedy,10,0.2,397,38742,6
Facebook Penn94,distance_greedy,10,0.2,398,38765,7
Facebook Penn94,distance_greedy,10,0.2,399,38717,7
Facebook Penn94,distance_greedy,10,0.2,400,38804,7
Facebook Penn94,distance_greedy,10,0.2,401,38701,8
Facebook Penn94,distance_greedy,10,0.2,402,38777,6
Facebook Penn94,distance_greedy,10,0.2,403,38738,8
Facebook Penn94,distance_greedy,10,0.2,404,38657,7
Facebook Penn94,distance_greedy,10,0.2,405,38684,7
Facebook Penn94,distance_greedy,10,0.2,406,38739,6
Facebook Penn94,distance_greedy,10,0.2,407,38774,6
Facebook Penn94,distance_greedy,10,0.2,408,38722,6
Facebook Penn94,distance_greedy,10,0.2,409,38769,6
Facebook Penn94,distance_greedy,10,0.2,410,38759,7
Facebook Penn94,distance_greedy,10,0.2,411,38760,6
Facebook Penn94,distance_greedy,10,0.2,412,38801,7
Facebook Penn94,distance_greedy,10,0.2,413,38784,7
Facebook Penn94,distance_greedy,10,0.2,414,38707,6
Facebook Penn94,distance_greedy,10,0.2,415,38766,7
Facebook Penn94,distance_greedy,10,0.2,416,38781,8
Facebook Penn94,distance_greedy,10,0.2,417,38729,7
Facebook Penn94,distance_greedy,10,0.2,418,38704,7
Facebook Penn94,distance_greedy,10,0.2,419,38669,7
Facebook Penn94,distance_greedy,10,0.2,420,38747,6
Facebook Penn94,distance_greedy,10,0.2,421,38703,7
Facebook Penn94,distance_greedy,10,0.2,422,38751,7
Facebook Penn94,distance_greedy,10,0.2,423,38830,7
Facebook Penn94,distance_greedy,10,0.2,424,38783,7
Facebook Penn94,distance_greedy,10,0.2,425,38780,6
Facebook Penn94,distance_greedy,10,0.2,426,38755,6
Facebook Penn94,distance_greedy,10,0.2,427,38762,7
Facebook Penn94,distance_greedy,10,0.2,428,38738,6
Facebook Penn94,distance_greedy,10,0.2,429,38754,6
Facebook Penn94,distance_greedy,10,0.2,430,38779,6
Facebook Penn94,distance_greedy,10,0.2,431,38837,6
Facebook Penn94,distance_greedy,10,0.2,432,38728,7
Facebook Penn94,distance_greedy,10,0.2,433,38791,7
Facebook Penn94,distance_greedy,10,0.2,434,38690,7
Facebook Penn94,distance_greedy,10,0.2,435,38745,7
Facebook Penn94,distance_greedy,10,0.2,436,38708,6
Facebook Penn94,distance_greedy,10,0.2,437,38816,7
Facebook Penn94,distance_greedy,10,0.2,438,38728,6
Facebook Penn94,distance_greedy,10,0.2,439,38746,6
